(6569, 2, 1, 15, [7.48E-12, 0.06, 6.24E-12, 0.02, 7.86E-12, 5.21E-3, 1.14E-11, 1.95E-3, 1.77E-11, 7.81E-4, 2.90E-11, 3.26E-4, 4.91E-11, 1.40E-4, 8.52E-11])
(6571, 2, 1, 15, [0.18, 0.06, 0.03, 0.02, 8.84E-3, 5.21E-3, 3.16E-3, 1.95E-3, 1.23E-3, 7.81E-4, 5.02E-4, 3.26E-4, 2.12E-4, 1.40E-4, 9.21E-5])
(6577, 2, 1, 15, [2.24E-11, 0.06, 1.86E-11, 0.02, 2.35E-11, 5.21E-3, 3.40E-11, 1.95E-3, 5.30E-11, 7.81E-4, 8.68E-11, 3.26E-4, 1.47E-10, 1.40E-4, 2.55E-10])
(6581, 2, 1, 15, [0.18, 0.06, 0.03, 0.02, 8.84E-3, 5.21E-3, 3.16E-3, 1.95E-3, 1.23E-3, 7.81E-4, 5.02E-4, 3.26E-4, 2.12E-4, 1.40E-4, 9.21E-5])
(6599, 2, 1, 15, [0.18, 0.06, 0.03, 0.02, 8.84E-3, 5.21E-3, 3.16E-3, 1.95E-3, 1.23E-3, 7.81E-4, 5.02E-4, 3.26E-4, 2.12E-4, 1.40E-4, 9.21E-5])
(6607, 2, 1, 15, [0.18, 0.06, 0.03, 0.02, 8.84E-3, 5.21E-3, 3.16E-3, 1.95E-3, 1.23E-3, 7.81E-4, 5.02E-4, 3.26E-4, 2.12E-4, 1.40E-4, 9.21E-5])
(6619, 2, 1, 15, [0.18, 0.06, 0.03, 0.02, 8.84E-3, 5.21E-3, 3.16E-3, 1.95E-3, 1.23E-3, 7.81E-4, 5.02E-4, 3.26E-4, 2.12E-4, 1.40E-4, 9.21E-5])
(6637, 2, 1, 15, [0.18, 0.06, 0.03, 0.02, 8.84E-3, 5.21E-3, 3.16E-3, 1.95E-3, 1.23E-3, 7.81E-4, 5.02E-4, 3.26E-4, 2.12E-4, 1.40E-4, 9.21E-5])
(6653, 2, 1, 15, [0.18, 0.06, 0.03, 0.02, 8.84E-3, 5.21E-3, 3.16E-3, 1.95E-3, 1.23E-3, 7.81E-4, 5.02E-4, 3.26E-4, 2.12E-4, 1.40E-4, 9.21E-5])
(6659, 2, 1, 15, [0.18, 0.06, 0.03, 0.02, 8.84E-3, 5.21E-3, 3.16E-3, 1.95E-3, 1.23E-3, 7.81E-4, 5.02E-4, 3.26E-4, 2.12E-4, 1.40E-4, 9.21E-5])
(6661, 2, 1, 15, [0.18, 0.06, 0.03, 0.02, 8.84E-3, 5.21E-3, 3.16E-3, 1.95E-3, 1.23E-3, 7.81E-4, 5.02E-4, 3.26E-4, 2.12E-4, 1.40E-4, 9.21E-5])
(6673, 2, 1, 15, [2.14E-11, 0.06, 1.79E-11, 0.02, 2.25E-11, 5.21E-3, 3.25E-11, 1.95E-3, 5.07E-11, 7.81E-4, 8.31E-11, 3.26E-4, 1.41E-10, 1.40E-4, 2.44E-10])
(6679, 2, 1, 15, [0.18, 0.06, 0.03, 0.02, 8.84E-3, 5.21E-3, 3.16E-3, 1.95E-3, 1.23E-3, 7.81E-4, 5.02E-4, 3.26E-4, 2.12E-4, 1.40E-4, 9.21E-5])
(6689, 2, 1, 15, [7.09E-12, 0.06, 5.91E-12, 0.02, 7.44E-12, 5.21E-3, 1.08E-11, 1.95E-3, 1.68E-11, 7.81E-4, 2.75E-11, 3.26E-4, 4.65E-11, 1.40E-4, 8.07E-11])
(6691, 2, 1, 15, [0.18, 0.06, 0.03, 0.02, 8.84E-3, 5.21E-3, 3.16E-3, 1.95E-3, 1.23E-3, 7.81E-4, 5.02E-4, 3.26E-4, 2.12E-4, 1.40E-4, 9.21E-5])
(6701, 2, 1, 15, [0.18, 0.06, 0.03, 0.02, 8.84E-3, 5.21E-3, 3.16E-3, 1.95E-3, 1.23E-3, 7.81E-4, 5.02E-4, 3.26E-4, 2.12E-4, 1.40E-4, 9.21E-5])
(6703, 2, 1, 15, [0.18, 0.06, 0.03, 0.02, 8.84E-3, 5.21E-3, 3.16E-3, 1.95E-3, 1.23E-3, 7.81E-4, 5.02E-4, 3.26E-4, 2.12E-4, 1.40E-4, 9.21E-5])
(6709, 2, 1, 15, [0.18, 0.06, 0.03, 0.02, 8.84E-3, 5.21E-3, 3.16E-3, 1.95E-3, 1.23E-3, 7.81E-4, 5.02E-4, 3.26E-4, 2.12E-4, 1.40E-4, 9.21E-5])
(6719, 2, 1, 15, [0.18, 0.06, 0.03, 0.02, 8.84E-3, 5.21E-3, 3.16E-3, 1.95E-3, 1.23E-3, 7.81E-4, 5.02E-4, 3.26E-4, 2.12E-4, 1.40E-4, 9.21E-5])
(6733, 2, 1, 15, [0.18, 0.06, 0.03, 0.02, 8.84E-3, 5.21E-3, 3.16E-3, 1.95E-3, 1.23E-3, 7.81E-4, 5.02E-4, 3.26E-4, 2.12E-4, 1.40E-4, 9.21E-5])
(6737, 2, 1, 15, [6.94E-12, 0.06, 5.78E-12, 0.02, 7.29E-12, 5.21E-3, 1.05E-11, 1.95E-3, 1.64E-11, 7.81E-4, 2.69E-11, 3.26E-4, 4.55E-11, 1.40E-4, 7.89E-11])
(6761, 2, 1, 15, [6.86E-12, 0.06, 5.72E-12, 0.02, 7.21E-12, 5.21E-3, 1.04E-11, 1.95E-3, 1.63E-11, 7.81E-4, 2.66E-11, 3.26E-4, 4.51E-11, 1.40E-4, 7.81E-11])
(6763, 2, 1, 15, [0.18, 0.06, 0.03, 0.02, 8.84E-3, 5.21E-3, 3.16E-3, 1.95E-3, 1.23E-3, 7.81E-4, 5.02E-4, 3.26E-4, 2.12E-4, 1.40E-4, 9.21E-5])
(6779, 2, 1, 15, [0.18, 0.06, 0.03, 0.02, 8.84E-3, 5.21E-3, 3.16E-3, 1.95E-3, 1.23E-3, 7.81E-4, 5.02E-4, 3.26E-4, 2.12E-4, 1.40E-4, 9.21E-5])
(6781, 2, 1, 15, [0.18, 0.06, 0.03, 0.02, 8.84E-3, 5.21E-3, 3.16E-3, 1.95E-3, 1.23E-3, 7.81E-4, 5.02E-4, 3.26E-4, 2.12E-4, 1.40E-4, 9.21E-5])
(6791, 2, 1, 15, [0.18, 0.06, 0.03, 0.02, 8.84E-3, 5.21E-3, 3.16E-3, 1.95E-3, 1.23E-3, 7.81E-4, 5.02E-4, 3.26E-4, 2.12E-4, 1.40E-4, 9.21E-5])
(6793, 2, 1, 15, [2.03E-11, 0.06, 1.69E-11, 0.02, 2.13E-11, 5.21E-3, 3.08E-11, 1.95E-3, 4.81E-11, 7.81E-4, 7.87E-11, 3.26E-4, 1.33E-10, 1.40E-4, 2.31E-10])
(6803, 2, 1, 15, [0.18, 0.06, 0.03, 0.02, 8.84E-3, 5.21E-3, 3.16E-3, 1.95E-3, 1.23E-3, 7.81E-4, 5.02E-4, 3.26E-4, 2.12E-4, 1.40E-4, 9.21E-5])
(6823, 2, 1, 15, [0.18, 0.06, 0.03, 0.02, 8.84E-3, 5.21E-3, 3.16E-3, 1.95E-3, 1.23E-3, 7.81E-4, 5.02E-4, 3.26E-4, 2.12E-4, 1.40E-4, 9.21E-5])
(6827, 2, 1, 15, [0.18, 0.06, 0.03, 0.02, 8.84E-3, 5.21E-3, 3.16E-3, 1.95E-3, 1.23E-3, 7.81E-4, 5.02E-4, 3.26E-4, 2.12E-4, 1.40E-4, 9.21E-5])
(6829, 2, 1, 15, [0.18, 0.06, 0.03, 0.02, 8.84E-3, 5.21E-3, 3.16E-3, 1.95E-3, 1.23E-3, 7.81E-4, 5.02E-4, 3.26E-4, 2.12E-4, 1.40E-4, 9.21E-5])
(6833, 2, 1, 15, [6.65E-12, 0.06, 5.54E-12, 0.02, 6.98E-12, 5.21E-3, 1.01E-11, 1.95E-3, 1.57E-11, 7.81E-4, 2.58E-11, 3.26E-4, 4.37E-11, 1.40E-4, 7.57E-11])
(6841, 2, 1, 15, [1.99E-11, 0.06, 1.66E-11, 0.02, 2.09E-11, 5.21E-3, 3.02E-11, 1.95E-3, 4.71E-11, 7.81E-4, 7.71E-11, 3.26E-4, 1.30E-10, 1.40E-4, 2.26E-10])
(6857, 2, 1, 15, [6.58E-12, 0.06, 5.48E-12, 0.02, 6.91E-12, 5.21E-3, 9.99E-12, 1.95E-3, 1.56E-11, 7.81E-4, 2.55E-11, 3.26E-4, 4.32E-11, 1.40E-4, 7.49E-11])
(6863, 2, 1, 15, [0.18, 0.06, 0.03, 0.02, 8.84E-3, 5.21E-3, 3.16E-3, 1.95E-3, 1.23E-3, 7.81E-4, 5.02E-4, 3.26E-4, 2.12E-4, 1.40E-4, 9.21E-5])
(6869, 2, 1, 15, [0.18, 0.06, 0.03, 0.02, 8.84E-3, 5.21E-3, 3.16E-3, 1.95E-3, 1.23E-3, 7.81E-4, 5.02E-4, 3.26E-4, 2.12E-4, 1.40E-4, 9.21E-5])
(6871, 2, 1, 15, [0.18, 0.06, 0.03, 0.02, 8.84E-3, 5.21E-3, 3.16E-3, 1.95E-3, 1.23E-3, 7.81E-4, 5.02E-4, 3.26E-4, 2.12E-4, 1.40E-4, 9.21E-5])
(6883, 2, 1, 15, [0.18, 0.06, 0.03, 0.02, 8.84E-3, 5.21E-3, 3.16E-3, 1.95E-3, 1.23E-3, 7.81E-4, 5.02E-4, 3.26E-4, 2.12E-4, 1.40E-4, 9.21E-5])
(6899, 2, 1, 15, [0.18, 0.06, 0.03, 0.02, 8.84E-3, 5.21E-3, 3.16E-3, 1.95E-3, 1.23E-3, 7.81E-4, 5.02E-4, 3.26E-4, 2.12E-4, 1.40E-4, 9.21E-5])
(6907, 2, 1, 15, [0.18, 0.06, 0.03, 0.02, 8.84E-3, 5.21E-3, 3.16E-3, 1.95E-3, 1.23E-3, 7.81E-4, 5.02E-4, 3.26E-4, 2.12E-4, 1.40E-4, 9.21E-5])
(6911, 2, 1, 15, [0.18, 0.06, 0.03, 0.02, 8.84E-3, 5.21E-3, 3.16E-3, 1.95E-3, 1.23E-3, 7.81E-4, 5.02E-4, 3.26E-4, 2.12E-4, 1.40E-4, 9.21E-5])
(6917, 2, 1, 15, [0.18, 0.06, 0.03, 0.02, 8.84E-3, 5.21E-3, 3.16E-3, 1.95E-3, 1.23E-3, 7.81E-4, 5.02E-4, 3.26E-4, 2.12E-4, 1.40E-4, 9.21E-5])
(6947, 2, 1, 15, [0.18, 0.06, 0.03, 0.02, 8.84E-3, 5.21E-3, 3.16E-3, 1.95E-3, 1.23E-3, 7.81E-4, 5.02E-4, 3.26E-4, 2.12E-4, 1.40E-4, 9.21E-5])
(6949, 2, 1, 15, [0.18, 0.06, 0.03, 0.02, 8.84E-3, 5.21E-3, 3.16E-3, 1.95E-3, 1.23E-3, 7.81E-4, 5.02E-4, 3.26E-4, 2.12E-4, 1.40E-4, 9.21E-5])
(6959, 2, 1, 15, [0.18, 0.06, 0.03, 0.02, 8.84E-3, 5.21E-3, 3.16E-3, 1.95E-3, 1.23E-3, 7.81E-4, 5.02E-4, 3.26E-4, 2.12E-4, 1.40E-4, 9.21E-5])
(6961, 2, 1, 15, [0.35, 0.19, 0.12, 0.08, 0.05, 0.04, 0.03, 0.02, 0.01, 8.59E-3, 6.03E-3, 4.23E-3, 2.97E-3, 2.09E-3, 1.47E-3])
(6967, 2, 1, 15, [0.18, 0.06, 0.03, 0.02, 8.84E-3, 5.21E-3, 3.16E-3, 1.95E-3, 1.23E-3, 7.81E-4, 5.02E-4, 3.26E-4, 2.12E-4, 1.40E-4, 9.21E-5])
(6971, 2, 1, 15, [0.18, 0.06, 0.03, 0.02, 8.84E-3, 5.21E-3, 3.16E-3, 1.95E-3, 1.23E-3, 7.81E-4, 5.02E-4, 3.26E-4, 2.12E-4, 1.40E-4, 9.21E-5])
(6977, 2, 1, 15, [6.25E-12, 0.06, 5.21E-12, 0.02, 6.56E-12, 5.21E-3, 9.48E-12, 1.95E-3, 1.48E-11, 7.81E-4, 2.42E-11, 3.26E-4, 4.10E-11, 1.40E-4, 7.11E-11])
(6983, 2, 1, 15, [0.18, 0.06, 0.03, 0.02, 8.84E-3, 5.21E-3, 3.16E-3, 1.95E-3, 1.23E-3, 7.81E-4, 5.02E-4, 3.26E-4, 2.12E-4, 1.40E-4, 9.21E-5])
(6991, 2, 1, 15, [0.18, 0.06, 0.03, 0.02, 8.84E-3, 5.21E-3, 3.16E-3, 1.95E-3, 1.23E-3, 7.81E-4, 5.02E-4, 3.26E-4, 2.12E-4, 1.40E-4, 9.21E-5])
(6997, 2, 1, 15, [0.18, 0.06, 0.03, 0.02, 8.84E-3, 5.21E-3, 3.16E-3, 1.95E-3, 1.23E-3, 7.81E-4, 5.02E-4, 3.26E-4, 2.12E-4, 1.40E-4, 9.21E-5])
(7001, 2, 1, 15, [6.18E-12, 0.06, 5.15E-12, 0.02, 6.49E-12, 5.21E-3, 9.38E-12, 1.95E-3, 1.46E-11, 7.81E-4, 2.40E-11, 3.26E-4, 4.06E-11, 1.40E-4, 7.03E-11])
(7013, 2, 1, 15, [0.18, 0.06, 0.03, 0.02, 8.84E-3, 5.21E-3, 3.16E-3, 1.95E-3, 1.23E-3, 7.81E-4, 5.02E-4, 3.26E-4, 2.12E-4, 1.40E-4, 9.21E-5])
(7019, 2, 1, 15, [0.18, 0.06, 0.03, 0.02, 8.84E-3, 5.21E-3, 3.16E-3, 1.95E-3, 1.23E-3, 7.81E-4, 5.02E-4, 3.26E-4, 2.12E-4, 1.40E-4, 9.21E-5])
(7027, 2, 1, 15, [0.18, 0.06, 0.03, 0.02, 8.84E-3, 5.21E-3, 3.16E-3, 1.95E-3, 1.23E-3, 7.81E-4, 5.02E-4, 3.26E-4, 2.12E-4, 1.40E-4, 9.21E-5])
(7039, 2, 1, 15, [0.18, 0.06, 0.03, 0.02, 8.84E-3, 5.21E-3, 3.16E-3, 1.95E-3, 1.23E-3, 7.81E-4, 5.02E-4, 3.26E-4, 2.12E-4, 1.40E-4, 9.21E-5])
(7043, 2, 1, 15, [0.18, 0.06, 0.03, 0.02, 8.84E-3, 5.21E-3, 3.16E-3, 1.95E-3, 1.23E-3, 7.81E-4, 5.02E-4, 3.26E-4, 2.12E-4, 1.40E-4, 9.21E-5])
(7057, 2, 1, 15, [1.81E-11, 0.06, 1.51E-11, 0.02, 1.90E-11, 5.21E-3, 2.75E-11, 1.95E-3, 4.29E-11, 7.81E-4, 7.02E-11, 3.26E-4, 1.19E-10, 1.40E-4, 2.06E-10])
(7069, 2, 1, 15, [0.18, 0.06, 0.03, 0.02, 8.84E-3, 5.21E-3, 3.16E-3, 1.95E-3, 1.23E-3, 7.81E-4, 5.02E-4, 3.26E-4, 2.12E-4, 1.40E-4, 9.21E-5])
(7079, 2, 1, 15, [0.18, 0.06, 0.03, 0.02, 8.84E-3, 5.21E-3, 3.16E-3, 1.95E-3, 1.23E-3, 7.81E-4, 5.02E-4, 3.26E-4, 2.12E-4, 1.40E-4, 9.21E-5])
(7103, 2, 1, 15, [0.18, 0.06, 0.03, 0.02, 8.84E-3, 5.21E-3, 3.16E-3, 1.95E-3, 1.23E-3, 7.81E-4, 5.02E-4, 3.26E-4, 2.12E-4, 1.40E-4, 9.21E-5])
(7109, 2, 1, 15, [0.18, 0.06, 0.03, 0.02, 8.84E-3, 5.21E-3, 3.16E-3, 1.95E-3, 1.23E-3, 7.81E-4, 5.02E-4, 3.26E-4, 2.12E-4, 1.40E-4, 9.21E-5])
(7121, 2, 1, 15, [5.88E-12, 0.06, 4.90E-12, 0.02, 6.17E-12, 5.21E-3, 8.92E-12, 1.95E-3, 1.39E-11, 7.81E-4, 2.28E-11, 3.26E-4, 3.86E-11, 1.40E-4, 6.68E-11])
(7127, 2, 1, 15, [0.18, 0.06, 0.03, 0.02, 8.84E-3, 5.21E-3, 3.16E-3, 1.95E-3, 1.23E-3, 7.81E-4, 5.02E-4, 3.26E-4, 2.12E-4, 1.40E-4, 9.21E-5])
(7129, 2, 1, 15, [0.35, 0.19, 0.12, 0.08, 0.05, 0.04, 0.03, 0.02, 0.01, 8.59E-3, 6.03E-3, 4.23E-3, 2.97E-3, 2.09E-3, 1.47E-3])
(7151, 2, 1, 15, [0.18, 0.06, 0.03, 0.02, 8.84E-3, 5.21E-3, 3.16E-3, 1.95E-3, 1.23E-3, 7.81E-4, 5.02E-4, 3.26E-4, 2.12E-4, 1.40E-4, 9.21E-5])
(7159, 2, 1, 15, [0.18, 0.06, 0.03, 0.02, 8.84E-3, 5.21E-3, 3.16E-3, 1.95E-3, 1.23E-3, 7.81E-4, 5.02E-4, 3.26E-4, 2.12E-4, 1.40E-4, 9.21E-5])
(7177, 2, 1, 15, [1.72E-11, 0.06, 1.43E-11, 0.02, 1.81E-11, 5.21E-3, 2.61E-11, 1.95E-3, 4.08E-11, 7.81E-4, 6.68E-11, 3.26E-4, 1.13E-10, 1.40E-4, 1.96E-10])
(7187, 2, 1, 15, [0.18, 0.06, 0.03, 0.02, 8.84E-3, 5.21E-3, 3.16E-3, 1.95E-3, 1.23E-3, 7.81E-4, 5.02E-4, 3.26E-4, 2.12E-4, 1.40E-4, 9.21E-5])
(7193, 2, 1, 15, [5.70E-12, 0.06, 4.75E-12, 0.02, 5.99E-12, 5.21E-3, 8.65E-12, 1.95E-3, 1.35E-11, 7.81E-4, 2.21E-11, 3.26E-4, 3.74E-11, 1.40E-4, 6.49E-11])
(7207, 2, 1, 15, [0.18, 0.06, 0.03, 0.02, 8.84E-3, 5.21E-3, 3.16E-3, 1.95E-3, 1.23E-3, 7.81E-4, 5.02E-4, 3.26E-4, 2.12E-4, 1.40E-4, 9.21E-5])
(7211, 2, 1, 15, [0.18, 0.06, 0.03, 0.02, 8.84E-3, 5.21E-3, 3.16E-3, 1.95E-3, 1.23E-3, 7.81E-4, 5.02E-4, 3.26E-4, 2.12E-4, 1.40E-4, 9.21E-5])
(7213, 2, 1, 15, [0.18, 0.06, 0.03, 0.02, 8.84E-3, 5.21E-3, 3.16E-3, 1.95E-3, 1.23E-3, 7.81E-4, 5.02E-4, 3.26E-4, 2.12E-4, 1.40E-4, 9.21E-5])
(7219, 2, 1, 15, [0.18, 0.06, 0.03, 0.02, 8.84E-3, 5.21E-3, 3.16E-3, 1.95E-3, 1.23E-3, 7.81E-4, 5.02E-4, 3.26E-4, 2.12E-4, 1.40E-4, 9.21E-5])
(7229, 2, 1, 15, [0.18, 0.06, 0.03, 0.02, 8.84E-3, 5.21E-3, 3.16E-3, 1.95E-3, 1.23E-3, 7.81E-4, 5.02E-4, 3.26E-4, 2.12E-4, 1.40E-4, 9.21E-5])
(7237, 2, 1, 15, [0.18, 0.06, 0.03, 0.02, 8.84E-3, 5.21E-3, 3.16E-3, 1.95E-3, 1.23E-3, 7.81E-4, 5.02E-4, 3.26E-4, 2.12E-4, 1.40E-4, 9.21E-5])
(7243, 2, 1, 15, [0.18, 0.06, 0.03, 0.02, 8.84E-3, 5.21E-3, 3.16E-3, 1.95E-3, 1.23E-3, 7.81E-4, 5.02E-4, 3.26E-4, 2.12E-4, 1.40E-4, 9.21E-5])
(7247, 2, 1, 15, [0.18, 0.06, 0.03, 0.02, 8.84E-3, 5.21E-3, 3.16E-3, 1.95E-3, 1.23E-3, 7.81E-4, 5.02E-4, 3.26E-4, 2.12E-4, 1.40E-4, 9.21E-5])
(7253, 2, 1, 15, [0.18, 0.06, 0.03, 0.02, 8.84E-3, 5.21E-3, 3.16E-3, 1.95E-3, 1.23E-3, 7.81E-4, 5.02E-4, 3.26E-4, 2.12E-4, 1.40E-4, 9.21E-5])
(7283, 2, 1, 15, [0.18, 0.06, 0.03, 0.02, 8.84E-3, 5.21E-3, 3.16E-3, 1.95E-3, 1.23E-3, 7.81E-4, 5.02E-4, 3.26E-4, 2.12E-4, 1.40E-4, 9.21E-5])
(7297, 2, 1, 15, [1.64E-11, 0.06, 1.37E-11, 0.02, 1.72E-11, 5.21E-3, 2.49E-11, 1.95E-3, 3.88E-11, 7.81E-4, 6.35E-11, 3.26E-4, 1.08E-10, 1.40E-4, 1.86E-10])
(7307, 2, 1, 15, [0.18, 0.06, 0.03, 0.02, 8.84E-3, 5.21E-3, 3.16E-3, 1.95E-3, 1.23E-3, 7.81E-4, 5.02E-4, 3.26E-4, 2.12E-4, 1.40E-4, 9.21E-5])
(7309, 2, 1, 15, [0.18, 0.06, 0.03, 0.02, 8.84E-3, 5.21E-3, 3.16E-3, 1.95E-3, 1.23E-3, 7.81E-4, 5.02E-4, 3.26E-4, 2.12E-4, 1.40E-4, 9.21E-5])
(7321, 2, 1, 15, [0.35, 0.19, 0.12, 0.08, 0.05, 0.04, 0.03, 0.02, 0.01, 8.59E-3, 6.03E-3, 4.23E-3, 2.97E-3, 2.09E-3, 1.47E-3])
(7331, 2, 1, 15, [0.18, 0.06, 0.03, 0.02, 8.84E-3, 5.21E-3, 3.16E-3, 1.95E-3, 1.23E-3, 7.81E-4, 5.02E-4, 3.26E-4, 2.12E-4, 1.40E-4, 9.21E-5])
(7333, 2, 1, 15, [0.18, 0.06, 0.03, 0.02, 8.84E-3, 5.21E-3, 3.16E-3, 1.95E-3, 1.23E-3, 7.81E-4, 5.02E-4, 3.26E-4, 2.12E-4, 1.40E-4, 9.21E-5])
(7349, 2, 1, 15, [0.18, 0.06, 0.03, 0.02, 8.84E-3, 5.21E-3, 3.16E-3, 1.95E-3, 1.23E-3, 7.81E-4, 5.02E-4, 3.26E-4, 2.12E-4, 1.40E-4, 9.21E-5])
(7351, 2, 1, 15, [0.18, 0.06, 0.03, 0.02, 8.84E-3, 5.21E-3, 3.16E-3, 1.95E-3, 1.23E-3, 7.81E-4, 5.02E-4, 3.26E-4, 2.12E-4, 1.40E-4, 9.21E-5])
(7369, 2, 1, 15, [0.35, 0.19, 0.12, 0.08, 0.05, 0.04, 0.03, 0.02, 0.01, 8.59E-3, 6.03E-3, 4.23E-3, 2.97E-3, 2.09E-3, 1.47E-3])
(7393, 2, 1, 15, [1.58E-11, 0.06, 1.31E-11, 0.02, 1.65E-11, 5.21E-3, 2.39E-11, 1.95E-3, 3.73E-11, 7.81E-4, 6.11E-11, 3.26E-4, 1.03E-10, 1.40E-4, 1.79E-10])
(7411, 2, 1, 15, [0.18, 0.06, 0.03, 0.02, 8.84E-3, 5.21E-3, 3.16E-3, 1.95E-3, 1.23E-3, 7.81E-4, 5.02E-4, 3.26E-4, 2.12E-4, 1.40E-4, 9.21E-5])
(7417, 2, 1, 15, [1.56E-11, 0.06, 1.30E-11, 0.02, 1.64E-11, 5.21E-3, 2.37E-11, 1.95E-3, 3.69E-11, 7.81E-4, 6.05E-11, 3.26E-4, 1.02E-10, 1.40E-4, 1.77E-10])
(7433, 2, 1, 15, [5.17E-12, 0.06, 4.31E-12, 0.02, 5.42E-12, 5.21E-3, 7.84E-12, 1.95E-3, 1.22E-11, 7.81E-4, 2.00E-11, 3.26E-4, 3.39E-11, 1.40E-4, 5.88E-11])
(7451, 2, 1, 15, [0.18, 0.06, 0.03, 0.02, 8.84E-3, 5.21E-3, 3.16E-3, 1.95E-3, 1.23E-3, 7.81E-4, 5.02E-4, 3.26E-4, 2.12E-4, 1.40E-4, 9.21E-5])
(7457, 2, 1, 15, [5.12E-12, 0.06, 4.26E-12, 0.02, 5.37E-12, 5.21E-3, 7.77E-12, 1.95E-3, 1.21E-11, 7.81E-4, 1.98E-11, 3.26E-4, 3.36E-11, 1.40E-4, 5.82E-11])
(7459, 2, 1, 15, [0.18, 0.06, 0.03, 0.02, 8.84E-3, 5.21E-3, 3.16E-3, 1.95E-3, 1.23E-3, 7.81E-4, 5.02E-4, 3.26E-4, 2.12E-4, 1.40E-4, 9.21E-5])
(7477, 2, 1, 15, [0.18, 0.06, 0.03, 0.02, 8.84E-3, 5.21E-3, 3.16E-3, 1.95E-3, 1.23E-3, 7.81E-4, 5.02E-4, 3.26E-4, 2.12E-4, 1.40E-4, 9.21E-5])
(7481, 2, 1, 15, [5.07E-12, 0.06, 4.22E-12, 0.02, 5.32E-12, 5.21E-3, 7.69E-12, 1.95E-3, 1.20E-11, 7.81E-4, 1.97E-11, 3.26E-4, 3.33E-11, 1.40E-4, 5.77E-11])
(7487, 2, 1, 15, [0.18, 0.06, 0.03, 0.02, 8.84E-3, 5.21E-3, 3.16E-3, 1.95E-3, 1.23E-3, 7.81E-4, 5.02E-4, 3.26E-4, 2.12E-4, 1.40E-4, 9.21E-5])
(7489, 2, 1, 15, [0.35, 0.19, 0.12, 0.08, 0.05, 0.04, 0.03, 0.02, 0.01, 8.59E-3, 6.03E-3, 4.23E-3, 2.97E-3, 2.09E-3, 1.47E-3])
(7499, 2, 1, 15, [0.18, 0.06, 0.03, 0.02, 8.84E-3, 5.21E-3, 3.16E-3, 1.95E-3, 1.23E-3, 7.81E-4, 5.02E-4, 3.26E-4, 2.12E-4, 1.40E-4, 9.21E-5])
(7507, 2, 1, 15, [0.18, 0.06, 0.03, 0.02, 8.84E-3, 5.21E-3, 3.16E-3, 1.95E-3, 1.23E-3, 7.81E-4, 5.02E-4, 3.26E-4, 2.12E-4, 1.40E-4, 9.21E-5])
(7517, 2, 1, 15, [0.18, 0.06, 0.03, 0.02, 8.84E-3, 5.21E-3, 3.16E-3, 1.95E-3, 1.23E-3, 7.81E-4, 5.02E-4, 3.26E-4, 2.12E-4, 1.40E-4, 9.21E-5])
(7523, 2, 1, 15, [0.18, 0.06, 0.03, 0.02, 8.84E-3, 5.21E-3, 3.16E-3, 1.95E-3, 1.23E-3, 7.81E-4, 5.02E-4, 3.26E-4, 2.12E-4, 1.40E-4, 9.21E-5])
(7529, 2, 1, 15, [4.97E-12, 0.06, 4.14E-12, 0.02, 5.22E-12, 5.21E-3, 7.55E-12, 1.95E-3, 1.18E-11, 7.81E-4, 1.93E-11, 3.26E-4, 3.26E-11, 1.40E-4, 5.66E-11])
(7537, 2, 1, 15, [1.49E-11, 0.06, 1.24E-11, 0.02, 1.56E-11, 5.21E-3, 2.26E-11, 1.95E-3, 3.52E-11, 7.81E-4, 5.76E-11, 3.26E-4, 9.76E-11, 1.40E-4, 1.69E-10])
(7541, 2, 1, 15, [0.18, 0.06, 0.03, 0.02, 8.84E-3, 5.21E-3, 3.16E-3, 1.95E-3, 1.23E-3, 7.81E-4, 5.02E-4, 3.26E-4, 2.12E-4, 1.40E-4, 9.21E-5])
(7547, 2, 1, 15, [0.18, 0.06, 0.03, 0.02, 8.84E-3, 5.21E-3, 3.16E-3, 1.95E-3, 1.23E-3, 7.81E-4, 5.02E-4, 3.26E-4, 2.12E-4, 1.40E-4, 9.21E-5])
(7549, 2, 1, 15, [0.18, 0.06, 0.03, 0.02, 8.84E-3, 5.21E-3, 3.16E-3, 1.95E-3, 1.23E-3, 7.81E-4, 5.02E-4, 3.26E-4, 2.12E-4, 1.40E-4, 9.21E-5])
(7559, 2, 1, 15, [0.18, 0.06, 0.03, 0.02, 8.84E-3, 5.21E-3, 3.16E-3, 1.95E-3, 1.23E-3, 7.81E-4, 5.02E-4, 3.26E-4, 2.12E-4, 1.40E-4, 9.21E-5])
(7561, 2, 1, 15, [1.47E-11, 0.06, 1.23E-11, 0.02, 1.55E-11, 5.21E-3, 2.24E-11, 1.95E-3, 3.49E-11, 7.81E-4, 5.71E-11, 3.26E-4, 9.66E-11, 1.40E-4, 1.68E-10])
(7573, 2, 1, 15, [0.18, 0.06, 0.03, 0.02, 8.84E-3, 5.21E-3, 3.16E-3, 1.95E-3, 1.23E-3, 7.81E-4, 5.02E-4, 3.26E-4, 2.12E-4, 1.40E-4, 9.21E-5])
(7577, 2, 1, 15, [4.88E-12, 0.06, 4.06E-12, 0.02, 5.12E-12, 5.21E-3, 7.40E-12, 1.95E-3, 1.15E-11, 7.81E-4, 1.89E-11, 3.26E-4, 3.20E-11, 1.40E-4, 5.55E-11])
