(4973, 2, 1, 15, [0.18, 0.06, 0.03, 0.02, 8.77E-3, 5.13E-3, 3.06E-3, 1.83E-3, 1.08E-3, 5.88E-4, 2.54E-4, 3.76E-6, 2.08E-4, 4.12E-4, 4.69E-4])
(4987, 2, 1, 15, [0.35, 0.19, 0.12, 0.08, 0.05, 0.04, 0.03, 0.02, 0.01, 8.40E-3, 5.78E-3, 3.91E-3, 2.56E-3, 1.54E-3, 9.31E-4])
(4993, 2, 1, 15, [6.37E-5, 0.06, 5.31E-5, 0.02, 6.69E-5, 5.13E-3, 9.68E-5, 1.83E-3, 1.51E-4, 5.89E-4, 2.47E-4, 5.05E-6, 6.56E-6, 1.48E-4, 1.73E-4])
(4999, 2, 1, 15, [0.18, 0.06, 0.03, 0.02, 8.77E-3, 5.13E-3, 3.06E-3, 1.83E-3, 1.08E-3, 5.89E-4, 2.55E-4, 5.43E-6, 2.05E-4, 4.09E-4, 7.99E-5])
(5003, 2, 1, 15, [2.12E-5, 0.06, 1.77E-5, 0.02, 2.23E-5, 5.18E-3, 3.22E-5, 1.91E-3, 5.02E-5, 7.17E-4, 8.22E-5, 2.19E-4, 1.39E-4, 4.33E-5, 2.41E-4])
(5009, 2, 1, 15, [2.12E-5, 0.06, 1.76E-5, 0.02, 2.22E-5, 5.18E-3, 3.21E-5, 1.91E-3, 5.02E-5, 7.17E-4, 8.21E-5, 2.19E-4, 1.39E-4, 4.31E-5, 2.41E-4])
(5011, 2, 1, 15, [0.35, 0.19, 0.12, 0.08, 0.05, 0.04, 0.03, 0.02, 0.01, 8.40E-3, 5.78E-3, 3.91E-3, 2.56E-3, 1.55E-3, 7.51E-4])
(5021, 2, 1, 15, [0.18, 0.06, 0.03, 0.02, 8.77E-3, 5.13E-3, 3.06E-3, 1.83E-3, 1.08E-3, 5.90E-4, 2.56E-4, 6.83E-6, 2.04E-4, 4.30E-4, 4.76E-4])
(5023, 2, 1, 15, [0.18, 0.06, 0.03, 0.02, 8.77E-3, 5.13E-3, 3.06E-3, 1.83E-3, 1.08E-3, 5.90E-4, 2.57E-4, 6.96E-6, 2.03E-4, 4.07E-4, 2.61E-4])
(5039, 2, 1, 15, [0.18, 0.06, 0.03, 0.02, 8.77E-3, 5.13E-3, 3.06E-3, 1.83E-3, 1.08E-3, 5.91E-4, 2.57E-4, 7.97E-6, 2.02E-4, 1.53E-4, 4.78E-4])
(5051, 2, 1, 15, [2.10E-5, 0.06, 1.75E-5, 0.02, 2.21E-5, 5.18E-3, 3.19E-5, 1.91E-3, 4.97E-5, 7.18E-4, 8.14E-5, 2.20E-4, 1.38E-4, 4.15E-5, 2.39E-4])
(5059, 2, 1, 15, [0.35, 0.19, 0.12, 0.08, 0.05, 0.04, 0.03, 0.02, 0.01, 8.40E-3, 5.78E-3, 3.92E-3, 2.56E-3, 1.55E-3, 7.57E-4])
(5077, 2, 1, 15, [0.18, 0.06, 0.03, 0.02, 8.77E-3, 5.13E-3, 3.06E-3, 1.84E-3, 1.08E-3, 5.92E-4, 2.59E-4, 1.04E-5, 1.99E-4, 4.01E-4, 6.21E-4])
(5081, 2, 1, 15, [2.09E-5, 0.06, 1.74E-5, 0.02, 2.19E-5, 5.18E-3, 3.17E-5, 1.91E-3, 4.94E-5, 7.18E-4, 8.10E-5, 2.21E-4, 1.37E-4, 4.05E-5, 2.38E-4])
(5087, 2, 1, 15, [0.18, 0.06, 0.03, 0.02, 8.77E-3, 5.13E-3, 3.06E-3, 1.84E-3, 1.08E-3, 5.93E-4, 2.60E-4, 1.10E-5, 1.98E-4, 4.37E-4, 8.53E-4])
(5099, 2, 1, 15, [2.08E-5, 0.06, 1.73E-5, 0.02, 2.18E-5, 5.18E-3, 3.16E-5, 1.91E-3, 4.93E-5, 7.19E-4, 8.07E-5, 2.21E-4, 1.37E-4, 3.98E-5, 2.37E-4])
(5101, 2, 1, 15, [0.18, 0.06, 0.03, 0.02, 8.77E-3, 5.13E-3, 3.06E-3, 1.84E-3, 1.08E-3, 5.93E-4, 2.60E-4, 1.18E-5, 1.97E-4, 1.19E-4, 2.50E-4])
(5107, 2, 1, 15, [6.23E-5, 0.06, 5.19E-5, 0.02, 6.54E-5, 5.13E-3, 9.46E-5, 1.84E-3, 1.48E-4, 5.93E-4, 2.42E-4, 1.22E-5, 4.09E-4, 3.98E-4, 5.25E-4])
(5113, 2, 1, 15, [0.35, 0.19, 0.12, 0.08, 0.05, 0.04, 0.03, 0.02, 0.01, 8.41E-3, 5.79E-3, 3.92E-3, 2.57E-3, 1.56E-3, 7.65E-4])
(5119, 2, 1, 15, [0.18, 0.06, 0.03, 0.02, 8.77E-3, 5.13E-3, 3.06E-3, 1.84E-3, 1.08E-3, 5.94E-4, 2.61E-4, 1.29E-5, 1.96E-4, 1.62E-4, 1.21E-4])
(5147, 2, 1, 15, [2.06E-5, 0.06, 1.72E-5, 0.02, 2.16E-5, 5.18E-3, 3.13E-5, 1.91E-3, 4.88E-5, 7.19E-4, 7.99E-5, 2.22E-4, 1.35E-4, 3.82E-5, 2.35E-4])
(5153, 2, 1, 15, [2.06E-5, 0.06, 1.72E-5, 0.02, 2.16E-5, 5.18E-3, 3.12E-5, 1.91E-3, 4.88E-5, 7.19E-4, 7.98E-5, 2.22E-4, 1.35E-4, 3.79E-5, 2.34E-4])
(5167, 2, 1, 15, [0.18, 0.06, 0.03, 0.02, 8.77E-3, 5.13E-3, 3.06E-3, 1.84E-3, 1.08E-3, 5.96E-4, 2.63E-4, 1.58E-5, 1.92E-4, 3.91E-4, 6.09E-4])
(5171, 2, 1, 15, [2.05E-5, 0.06, 1.71E-5, 0.02, 2.15E-5, 5.18E-3, 3.11E-5, 1.91E-3, 4.86E-5, 7.19E-4, 7.96E-5, 2.22E-4, 1.35E-4, 3.73E-5, 2.33E-4])
(5179, 2, 1, 15, [0.35, 0.19, 0.12, 0.08, 0.05, 0.04, 0.03, 0.02, 0.01, 8.41E-3, 5.79E-3, 3.92E-3, 2.57E-3, 1.56E-3, 9.58E-4])
(5189, 2, 1, 15, [0.18, 0.06, 0.03, 0.02, 8.77E-3, 5.13E-3, 3.06E-3, 1.84E-3, 1.08E-3, 5.96E-4, 2.64E-4, 1.72E-5, 1.90E-4, 1.69E-4, 1.31E-4])
(5197, 2, 1, 15, [0.18, 0.06, 0.03, 0.02, 8.77E-3, 5.13E-3, 3.06E-3, 1.84E-3, 1.08E-3, 5.97E-4, 2.65E-4, 1.76E-5, 1.89E-4, 3.88E-4, 8.68E-4])
(5209, 2, 1, 15, [6.11E-5, 0.06, 5.09E-5, 0.02, 6.42E-5, 5.13E-3, 9.27E-5, 1.84E-3, 1.45E-4, 5.97E-4, 2.37E-4, 1.83E-5, 2.39E-5, 1.71E-4, 1.43E-4])
(5227, 2, 1, 15, [0.35, 0.19, 0.12, 0.08, 0.05, 0.04, 0.03, 0.02, 0.01, 8.41E-3, 5.79E-3, 3.93E-3, 2.57E-3, 1.57E-3, 7.80E-4])
(5231, 2, 1, 15, [0.18, 0.06, 0.03, 0.02, 8.77E-3, 5.13E-3, 3.06E-3, 1.84E-3, 1.08E-3, 5.98E-4, 2.66E-4, 1.96E-5, 1.87E-4, 7.31E-4, 8.73E-4])
(5233, 2, 1, 15, [6.08E-5, 0.06, 5.07E-5, 0.02, 6.39E-5, 5.13E-3, 9.23E-5, 1.84E-3, 1.44E-4, 5.98E-4, 2.36E-4, 1.97E-5, 3.99E-4, 3.85E-4, 1.40E-4])
(5237, 2, 1, 15, [0.18, 0.06, 0.03, 0.02, 8.78E-3, 5.13E-3, 3.06E-3, 1.84E-3, 1.08E-3, 5.98E-4, 2.67E-4, 2.00E-5, 1.86E-4, 1.05E-4, 2.31E-4])
(5261, 2, 1, 15, [0.18, 0.06, 0.03, 0.02, 8.78E-3, 5.13E-3, 3.06E-3, 1.84E-3, 1.08E-3, 5.99E-4, 2.68E-4, 2.14E-5, 1.85E-4, 3.82E-4, 4.12E-4])
(5273, 2, 1, 15, [2.01E-5, 0.06, 1.68E-5, 0.02, 2.11E-5, 5.18E-3, 3.05E-5, 1.92E-3, 4.76E-5, 7.21E-4, 7.80E-5, 2.24E-4, 1.32E-4, 3.39E-5, 2.29E-4])
(5279, 2, 1, 15, [0.18, 0.06, 0.03, 0.02, 8.78E-3, 5.13E-3, 3.07E-3, 1.84E-3, 1.08E-3, 5.99E-4, 2.68E-4, 2.24E-5, 1.83E-4, 3.80E-4, 5.94E-4])
(5281, 2, 1, 15, [0.35, 0.19, 0.12, 0.08, 0.05, 0.04, 0.03, 0.02, 0.01, 8.41E-3, 5.79E-3, 3.93E-3, 2.58E-3, 1.57E-3, 1.16E-3])
(5297, 2, 1, 15, [2.00E-5, 0.06, 1.67E-5, 0.02, 2.10E-5, 5.18E-3, 3.04E-5, 1.92E-3, 4.74E-5, 7.21E-4, 7.77E-5, 2.25E-4, 1.31E-4, 3.31E-5, 2.28E-4])
(5303, 2, 1, 15, [0.18, 0.06, 0.03, 0.02, 8.78E-3, 5.13E-3, 3.07E-3, 1.84E-3, 1.09E-3, 6.00E-4, 2.69E-4, 2.38E-5, 1.81E-4, 3.78E-4, 2.22E-4])
(5309, 2, 1, 15, [0.18, 0.06, 0.03, 0.02, 8.78E-3, 5.13E-3, 3.07E-3, 1.84E-3, 1.09E-3, 6.00E-4, 2.70E-4, 2.41E-5, 1.81E-4, 3.77E-4, 4.06E-4])
(5323, 2, 1, 15, [0.35, 0.19, 0.12, 0.08, 0.05, 0.04, 0.03, 0.02, 0.01, 8.41E-3, 5.79E-3, 3.93E-3, 2.58E-3, 1.58E-3, 1.53E-3])
(5333, 2, 1, 15, [0.18, 0.06, 0.03, 0.02, 8.78E-3, 5.13E-3, 3.07E-3, 1.84E-3, 1.09E-3, 6.01E-4, 2.71E-4, 2.55E-5, 1.79E-4, 3.75E-4, 4.03E-4])
(5347, 2, 1, 15, [0.35, 0.19, 0.12, 0.08, 0.05, 0.04, 0.03, 0.02, 0.01, 8.41E-3, 5.80E-3, 3.93E-3, 2.58E-3, 1.58E-3, 9.80E-4])
(5351, 2, 1, 15, [0.18, 0.06, 0.03, 0.02, 8.78E-3, 5.13E-3, 3.07E-3, 1.84E-3, 1.09E-3, 6.02E-4, 2.72E-4, 2.65E-5, 1.78E-4, 3.73E-4, 2.16E-4])
(5381, 2, 1, 15, [0.18, 0.06, 0.03, 0.02, 8.78E-3, 5.13E-3, 3.07E-3, 1.84E-3, 1.09E-3, 6.03E-4, 2.73E-4, 2.82E-5, 1.76E-4, 3.70E-4, 2.13E-4])
(5387, 2, 1, 15, [1.97E-5, 0.06, 1.64E-5, 0.02, 2.07E-5, 5.18E-3, 2.99E-5, 1.92E-3, 4.66E-5, 7.22E-4, 7.64E-5, 2.27E-4, 1.29E-4, 3.02E-5, 2.24E-4])
(5393, 2, 1, 15, [1.97E-5, 0.06, 1.64E-5, 0.02, 2.07E-5, 5.18E-3, 2.99E-5, 1.92E-3, 4.66E-5, 7.22E-4, 7.63E-5, 2.27E-4, 1.29E-4, 3.00E-5, 2.24E-4])
(5399, 2, 1, 15, [0.18, 0.06, 0.03, 0.02, 8.78E-3, 5.13E-3, 3.07E-3, 1.84E-3, 1.09E-3, 6.03E-4, 2.74E-4, 2.92E-5, 1.74E-4, 3.69E-4, 5.79E-4])
(5407, 2, 1, 15, [0.18, 0.06, 0.03, 0.02, 8.78E-3, 5.13E-3, 3.07E-3, 1.84E-3, 1.09E-3, 6.04E-4, 2.74E-4, 2.96E-5, 1.74E-4, 3.68E-4, 2.09E-4])
(5413, 2, 1, 15, [0.18, 0.06, 0.03, 0.02, 8.78E-3, 5.14E-3, 3.07E-3, 1.84E-3, 1.09E-3, 6.04E-4, 2.74E-4, 2.99E-5, 1.73E-4, 3.67E-4, 5.77E-4])
(5417, 2, 1, 15, [1.96E-5, 0.06, 1.63E-5, 0.02, 2.06E-5, 5.18E-3, 2.97E-5, 1.92E-3, 4.64E-5, 7.22E-4, 7.59E-5, 2.27E-4, 1.29E-4, 2.93E-5, 2.23E-4])
(5419, 2, 1, 15, [5.87E-5, 0.06, 4.89E-5, 0.02, 6.17E-5, 5.14E-3, 8.91E-5, 1.84E-3, 1.39E-4, 6.04E-4, 7.77E-4, 3.02E-5, 4.64E-4, 3.67E-4, 1.16E-4])
(5431, 2, 1, 15, [0.18, 0.06, 0.03, 0.02, 8.78E-3, 5.14E-3, 3.07E-3, 1.84E-3, 1.09E-3, 6.05E-4, 2.75E-4, 3.09E-5, 1.72E-4, 3.66E-4, 5.30E-4])
(5437, 2, 1, 15, [0.18, 0.06, 0.03, 0.02, 8.78E-3, 5.14E-3, 3.07E-3, 1.84E-3, 1.09E-3, 6.05E-4, 2.75E-4, 3.12E-5, 1.72E-4, 3.65E-4, 2.06E-4])
(5441, 2, 1, 15, [1.95E-5, 0.06, 1.62E-5, 0.02, 2.05E-5, 5.18E-3, 2.96E-5, 1.92E-3, 4.62E-5, 7.22E-4, 7.56E-5, 2.27E-4, 1.28E-4, 2.86E-5, 2.22E-4])
(5443, 2, 1, 15, [5.85E-5, 0.06, 4.87E-5, 0.02, 6.14E-5, 5.14E-3, 8.88E-5, 1.84E-3, 1.38E-4, 6.05E-4, 2.27E-4, 3.15E-5, 4.12E-5, 3.64E-4, 2.97E-4])
(5449, 2, 1, 15, [0.35, 0.19, 0.12, 0.08, 0.05, 0.04, 0.03, 0.02, 0.01, 8.42E-3, 5.80E-3, 3.94E-3, 2.59E-3, 1.59E-3, 9.93E-4])
(5471, 2, 1, 15, [0.18, 0.06, 0.03, 0.02, 8.78E-3, 5.14E-3, 3.07E-3, 1.84E-3, 1.09E-3, 6.06E-4, 2.77E-4, 3.31E-5, 1.69E-4, 3.62E-4, 2.01E-4])
(5477, 2, 1, 15, [0.18, 0.06, 0.03, 0.02, 8.78E-3, 5.14E-3, 3.07E-3, 1.84E-3, 1.09E-3, 6.06E-4, 2.77E-4, 3.34E-5, 1.69E-4, 3.61E-4, 3.85E-4])
(5479, 2, 1, 15, [0.18, 0.06, 0.03, 0.02, 8.78E-3, 5.14E-3, 3.07E-3, 1.84E-3, 1.09E-3, 6.06E-4, 2.77E-4, 3.35E-5, 1.69E-4, 3.61E-4, 1.68E-4])
(5483, 2, 1, 15, [1.93E-5, 0.06, 1.61E-5, 0.02, 2.03E-5, 5.18E-3, 2.94E-5, 1.92E-3, 4.58E-5, 7.23E-4, 7.50E-5, 2.28E-4, 1.27E-4, 2.73E-5, 2.20E-4])
(5501, 2, 1, 15, [0.18, 0.06, 0.03, 0.02, 8.78E-3, 5.14E-3, 3.07E-3, 1.84E-3, 1.09E-3, 6.07E-4, 2.78E-4, 3.46E-5, 1.67E-4, 3.59E-4, 1.98E-4])
(5503, 2, 1, 15, [0.18, 0.06, 0.03, 0.02, 8.78E-3, 5.14E-3, 3.07E-3, 1.84E-3, 1.09E-3, 6.07E-4, 2.78E-4, 3.48E-5, 1.67E-4, 3.59E-4, 1.35E-5])
(5507, 2, 1, 15, [1.93E-5, 0.06, 1.61E-5, 0.02, 2.02E-5, 5.18E-3, 2.92E-5, 1.92E-3, 4.56E-5, 7.23E-4, 7.47E-5, 2.29E-4, 1.26E-4, 2.65E-5, 2.19E-4])
(5519, 2, 1, 15, [0.18, 0.06, 0.03, 0.02, 8.78E-3, 5.14E-3, 3.07E-3, 1.84E-3, 1.09E-3, 6.07E-4, 2.79E-4, 3.56E-5, 1.66E-4, 3.58E-4, 1.96E-4])
(5521, 2, 1, 15, [0.35, 0.19, 0.12, 0.08, 0.05, 0.04, 0.03, 0.02, 0.01, 8.42E-3, 5.80E-3, 3.94E-3, 2.60E-3, 1.60E-3, 8.17E-4])
(5527, 2, 1, 15, [0.18, 0.06, 0.03, 0.02, 8.78E-3, 5.14E-3, 3.07E-3, 1.84E-3, 1.09E-3, 6.08E-4, 2.79E-4, 3.60E-5, 1.65E-4, 3.57E-4, 1.95E-4])
(5531, 2, 1, 15, [1.92E-5, 0.06, 1.60E-5, 0.02, 2.01E-5, 5.18E-3, 2.91E-5, 1.92E-3, 4.54E-5, 7.23E-4, 7.44E-5, 2.29E-4, 1.26E-4, 2.58E-5, 2.18E-4])
(5557, 2, 1, 15, [0.18, 0.06, 0.03, 0.02, 8.78E-3, 5.14E-3, 3.07E-3, 1.85E-3, 1.09E-3, 6.09E-4, 2.80E-4, 3.76E-5, 1.63E-4, 3.54E-4, 7.11E-6])
(5563, 2, 1, 15, [0.35, 0.19, 0.12, 0.08, 0.05, 0.04, 0.03, 0.02, 0.01, 8.42E-3, 5.80E-3, 3.94E-3, 2.60E-3, 1.60E-3, 8.22E-4])
(5569, 2, 1, 15, [5.71E-5, 0.06, 4.76E-5, 0.02, 6.00E-5, 5.14E-3, 8.67E-5, 1.85E-3, 1.35E-4, 6.09E-4, 2.22E-4, 3.82E-5, 3.75E-4, 3.53E-4, 6.50E-4])
(5573, 2, 1, 15, [0.18, 0.06, 0.03, 0.02, 8.78E-3, 5.14E-3, 3.07E-3, 1.85E-3, 1.09E-3, 6.09E-4, 2.81E-4, 3.84E-5, 1.62E-4, 3.53E-4, 3.74E-4])
(5581, 2, 1, 15, [0.18, 0.06, 0.03, 0.02, 8.78E-3, 5.14E-3, 3.07E-3, 1.85E-3, 1.09E-3, 6.09E-4, 2.81E-4, 3.88E-5, 1.62E-4, 3.52E-4, 5.57E-4])
(5591, 2, 1, 15, [0.18, 0.06, 0.03, 0.02, 8.78E-3, 5.14E-3, 3.07E-3, 1.85E-3, 1.09E-3, 6.10E-4, 2.81E-4, 3.93E-5, 1.61E-4, 3.51E-4, 5.56E-4])
(5623, 2, 1, 15, [0.18, 0.06, 0.03, 0.02, 8.78E-3, 5.14E-3, 3.07E-3, 1.85E-3, 1.09E-3, 6.11E-4, 2.83E-4, 4.10E-5, 1.59E-4, 3.48E-4, 1.84E-4])
(5639, 2, 1, 15, [0.18, 0.06, 0.03, 0.02, 8.78E-3, 5.14E-3, 3.07E-3, 1.85E-3, 1.09E-3, 6.11E-4, 2.83E-4, 4.18E-5, 1.58E-4, 3.47E-4, 3.66E-4])
(5641, 2, 1, 15, [0.35, 0.19, 0.12, 0.08, 0.05, 0.04, 0.03, 0.02, 0.01, 8.42E-3, 5.81E-3, 3.95E-3, 2.60E-3, 1.61E-3, 1.20E-3])
(5647, 2, 1, 15, [0.18, 0.06, 0.03, 0.02, 8.78E-3, 5.14E-3, 3.07E-3, 1.85E-3, 1.09E-3, 6.11E-4, 2.84E-4, 4.22E-5, 1.57E-4, 3.46E-4, 3.28E-6])
(5651, 2, 1, 15, [1.88E-5, 0.06, 1.56E-5, 0.02, 1.97E-5, 5.18E-3, 2.85E-5, 1.92E-3, 4.45E-5, 7.25E-4, 7.28E-5, 2.31E-4, 1.23E-4, 2.23E-5, 2.14E-4])
(5653, 2, 1, 15, [0.18, 0.06, 0.03, 0.02, 8.78E-3, 5.14E-3, 3.07E-3, 1.85E-3, 1.09E-3, 6.11E-4, 2.84E-4, 4.25E-5, 1.57E-4, 3.46E-4, 5.48E-4])
(5657, 2, 1, 15, [1.88E-5, 0.06, 1.56E-5, 0.02, 1.97E-5, 5.18E-3, 2.85E-5, 1.92E-3, 4.44E-5, 7.25E-4, 7.27E-5, 2.31E-4, 1.23E-4, 2.21E-5, 2.13E-4])
(5659, 2, 1, 15, [0.35, 0.19, 0.12, 0.08, 0.05, 0.04, 0.03, 0.02, 0.01, 8.42E-3, 5.81E-3, 3.95E-3, 2.61E-3, 1.61E-3, 8.33E-4])
(5669, 2, 1, 15, [0.18, 0.06, 0.03, 0.02, 8.78E-3, 5.14E-3, 3.07E-3, 1.85E-3, 1.09E-3, 6.12E-4, 2.85E-4, 4.33E-5, 1.56E-4, 3.44E-4, 5.47E-4])
(5683, 2, 1, 15, [0.35, 0.19, 0.12, 0.08, 0.05, 0.04, 0.03, 0.02, 0.01, 8.42E-3, 5.81E-3, 3.95E-3, 2.61E-3, 1.61E-3, 1.20E-3])
(5689, 2, 1, 15, [0.35, 0.19, 0.12, 0.08, 0.05, 0.04, 0.03, 0.02, 0.01, 8.43E-3, 5.81E-3, 3.95E-3, 2.61E-3, 1.61E-3, 1.02E-3])
(5693, 2, 1, 15, [0.18, 0.06, 0.03, 0.02, 8.78E-3, 5.14E-3, 3.07E-3, 1.85E-3, 1.10E-3, 6.13E-4, 2.85E-4, 4.45E-5, 1.54E-4, 3.42E-4, 5.44E-4])
(5701, 2, 1, 15, [0.18, 0.06, 0.03, 0.02, 8.78E-3, 5.14E-3, 3.07E-3, 1.85E-3, 1.10E-3, 6.13E-4, 2.86E-4, 4.49E-5, 1.54E-4, 3.42E-4, 9.35E-6])
(5711, 2, 1, 15, [0.18, 0.06, 0.03, 0.02, 8.78E-3, 5.14E-3, 3.07E-3, 1.85E-3, 1.10E-3, 6.13E-4, 2.86E-4, 4.53E-5, 1.53E-4, 3.41E-4, 5.42E-4])
(5717, 2, 1, 15, [0.18, 0.06, 0.03, 0.02, 8.78E-3, 5.14E-3, 3.07E-3, 1.85E-3, 1.10E-3, 6.13E-4, 2.86E-4, 4.56E-5, 1.53E-4, 3.40E-4, 5.41E-4])
(5737, 2, 1, 15, [5.55E-5, 0.06, 4.62E-5, 0.02, 5.82E-5, 5.14E-3, 8.42E-5, 1.85E-3, 1.31E-4, 6.14E-4, 2.15E-4, 4.66E-5, 6.08E-5, 3.39E-4, 2.63E-4])
(5741, 2, 1, 15, [0.18, 0.06, 0.03, 0.02, 8.78E-3, 5.14E-3, 3.07E-3, 1.85E-3, 1.10E-3, 6.14E-4, 2.87E-4, 4.68E-5, 1.51E-4, 3.38E-4, 3.55E-4])
(5743, 2, 1, 15, [0.18, 0.06, 0.03, 0.02, 8.78E-3, 5.14E-3, 3.07E-3, 1.85E-3, 1.10E-3, 6.14E-4, 2.87E-4, 4.69E-5, 1.51E-4, 3.38E-4, 1.98E-4])
(5749, 2, 1, 15, [0.18, 0.06, 0.03, 0.02, 8.78E-3, 5.14E-3, 3.07E-3, 1.85E-3, 1.10E-3, 6.14E-4, 2.88E-4, 4.72E-5, 1.51E-4, 3.38E-4, 5.38E-4])
(5779, 2, 1, 15, [5.51E-5, 0.06, 4.59E-5, 0.02, 5.78E-5, 5.14E-3, 8.36E-5, 1.85E-3, 1.30E-4, 6.15E-4, 2.14E-4, 4.86E-5, 4.88E-4, 2.23E-4, 2.94E-4])
(5783, 2, 1, 15, [0.18, 0.06, 0.03, 0.02, 8.78E-3, 5.14E-3, 3.07E-3, 1.85E-3, 1.10E-3, 6.15E-4, 2.89E-4, 4.88E-5, 1.49E-4, 3.35E-4, 1.66E-4])
(5791, 2, 1, 15, [0.18, 0.06, 0.03, 0.02, 8.78E-3, 5.14E-3, 3.07E-3, 1.85E-3, 1.10E-3, 6.16E-4, 2.89E-4, 4.92E-5, 1.48E-4, 3.34E-4, 5.33E-4])
(5801, 2, 1, 15, [1.83E-5, 0.06, 1.52E-5, 0.02, 1.92E-5, 5.19E-3, 2.78E-5, 1.92E-3, 4.33E-5, 7.26E-4, 7.09E-5, 2.34E-4, 1.20E-4, 1.81E-5, 2.08E-4])
(5807, 2, 1, 15, [0.18, 0.06, 0.03, 0.02, 8.78E-3, 5.14E-3, 3.07E-3, 1.85E-3, 1.10E-3, 6.16E-4, 2.90E-4, 5.00E-5, 1.47E-4, 3.33E-4, 3.47E-4])
(5813, 2, 1, 15, [0.18, 0.06, 0.03, 0.02, 8.78E-3, 5.14E-3, 3.07E-3, 1.85E-3, 1.10E-3, 6.16E-4, 2.90E-4, 5.03E-5, 1.47E-4, 3.32E-4, 3.47E-4])
(5821, 2, 1, 15, [0.18, 0.06, 0.03, 0.02, 8.78E-3, 5.14E-3, 3.07E-3, 1.85E-3, 1.10E-3, 6.16E-4, 2.90E-4, 5.06E-5, 1.46E-4, 3.32E-4, 1.62E-4])
(5827, 2, 1, 15, [0.35, 0.19, 0.12, 0.08, 0.05, 0.04, 0.03, 0.02, 0.01, 8.43E-3, 5.81E-3, 3.96E-3, 2.62E-3, 1.62E-3, 1.04E-3])
(5839, 2, 1, 15, [0.18, 0.06, 0.03, 0.02, 8.78E-3, 5.14E-3, 3.07E-3, 1.85E-3, 1.10E-3, 6.17E-4, 2.91E-4, 5.15E-5, 1.45E-4, 3.30E-4, 1.60E-4])
(5843, 2, 1, 15, [1.82E-5, 0.06, 1.51E-5, 0.02, 1.91E-5, 5.19E-3, 2.76E-5, 1.92E-3, 4.30E-5, 7.27E-4, 7.04E-5, 2.34E-4, 1.19E-4, 1.70E-5, 2.07E-4])
(5849, 2, 1, 15, [1.81E-5, 0.06, 1.51E-5, 0.02, 1.90E-5, 5.19E-3, 2.75E-5, 1.92E-3, 4.29E-5, 7.27E-4, 7.03E-5, 2.34E-4, 1.19E-4, 1.68E-5, 2.06E-4])
(5851, 2, 1, 15, [0.35, 0.19, 0.12, 0.08, 0.05, 0.04, 0.03, 0.02, 0.01, 8.43E-3, 5.82E-3, 3.96E-3, 2.62E-3, 1.62E-3, 1.04E-3])
(5857, 2, 1, 15, [0.35, 0.19, 0.12, 0.08, 0.05, 0.04, 0.03, 0.02, 0.01, 8.43E-3, 5.82E-3, 3.96E-3, 2.62E-3, 1.62E-3, 1.22E-3])
(5861, 2, 1, 15, [0.18, 0.06, 0.03, 0.02, 8.78E-3, 5.14E-3, 3.07E-3, 1.85E-3, 1.10E-3, 6.18E-4, 2.92E-4, 5.25E-5, 1.44E-4, 3.29E-4, 5.26E-4])
(5867, 2, 1, 15, [1.81E-5, 0.06, 1.51E-5, 0.02, 1.90E-5, 5.19E-3, 2.74E-5, 1.92E-3, 4.28E-5, 7.27E-4, 7.01E-5, 2.35E-4, 1.19E-4, 1.63E-5, 2.06E-4])
(5869, 2, 1, 15, [0.18, 0.06, 0.03, 0.02, 8.78E-3, 5.14E-3, 3.07E-3, 1.85E-3, 1.10E-3, 6.18E-4, 2.92E-4, 5.29E-5, 1.43E-4, 3.28E-4, 5.25E-4])
(5879, 2, 1, 15, [0.18, 0.06, 0.03, 0.02, 8.78E-3, 5.14E-3, 3.07E-3, 1.85E-3, 1.10E-3, 6.18E-4, 2.92E-4, 5.34E-5, 1.43E-4, 3.27E-4, 3.40E-4])
(5881, 2, 1, 15, [5.41E-5, 0.06, 4.51E-5, 0.02, 5.68E-5, 5.14E-3, 8.21E-5, 1.85E-3, 1.28E-4, 6.18E-4, 2.10E-4, 5.34E-5, 3.55E-4, 2.31E-4, 6.33E-5])
(5897, 2, 1, 15, [1.80E-5, 0.06, 1.50E-5, 0.02, 1.89E-5, 5.19E-3, 2.73E-5, 1.92E-3, 4.26E-5, 7.27E-4, 6.98E-5, 2.35E-4, 1.18E-4, 1.56E-5, 2.05E-4])
(5903, 2, 1, 15, [0.18, 0.06, 0.03, 0.02, 8.78E-3, 5.14E-3, 3.07E-3, 1.85E-3, 1.10E-3, 6.19E-4, 2.93E-4, 5.45E-5, 1.41E-4, 3.25E-4, 5.21E-4])
(5923, 2, 1, 15, [5.37E-5, 0.06, 4.48E-5, 0.02, 5.64E-5, 5.14E-3, 8.16E-5, 1.85E-3, 1.27E-4, 6.19E-4, 2.08E-4, 1.36E-3, 3.53E-4, 5.13E-4, 5.89E-5])
(5927, 2, 1, 15, [0.18, 0.06, 0.03, 0.02, 8.78E-3, 5.14E-3, 3.08E-3, 1.85E-3, 1.10E-3, 6.19E-4, 2.94E-4, 5.56E-5, 1.40E-4, 3.23E-4, 3.35E-4])
(5939, 2, 1, 15, [1.79E-5, 0.06, 1.49E-5, 0.02, 1.88E-5, 5.19E-3, 2.71E-5, 1.92E-3, 4.23E-5, 7.27E-4, 6.93E-5, 2.36E-4, 1.17E-4, 1.45E-5, 2.03E-4])
