(2999, 2, 1, 15, [0.18, 0.06, 0.03, 0.02, 7.72E-3, 3.88E-3, 1.55E-3, 4.43E-5, 1.29E-3, 7.06E-4, 2.41E-3, 2.80E-3, 1.74E-3, 8.06E-5, 5.67E-4])
(3001, 2, 1, 15, [0.35, 0.19, 0.12, 0.08, 0.05, 0.03, 0.02, 0.01, 0.01, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02])
(3011, 2, 1, 15, [0.18, 0.06, 0.03, 0.02, 7.73E-3, 3.89E-3, 1.55E-3, 3.63E-5, 1.28E-3, 2.41E-3, 3.60E-3, 4.99E-3, 4.18E-3, 1.16E-3, 1.32E-3])
(3019, 2, 1, 15, [0.18, 0.06, 0.03, 0.02, 7.73E-3, 3.89E-3, 1.56E-3, 3.11E-5, 1.27E-3, 2.40E-3, 3.59E-3, 2.37E-3, 1.61E-3, 2.00E-5, 2.46E-3])
(3023, 2, 1, 15, [0.18, 0.06, 0.03, 0.02, 7.73E-3, 3.90E-3, 1.56E-3, 2.84E-5, 1.27E-3, 3.86E-3, 4.45E-3, 2.40E-4, 1.60E-3, 2.80E-3, 3.79E-3])
(3037, 2, 1, 15, [0.35, 0.19, 0.12, 0.08, 0.05, 0.03, 0.02, 0.01, 0.01, 8.52E-3, 7.94E-3, 6.71E-3, 4.94E-3, 2.44E-3, 9.50E-5])
(3041, 2, 1, 15, [6.98E-4, 0.06, 5.82E-4, 0.02, 7.33E-4, 4.34E-3, 1.06E-3, 6.40E-4, 1.65E-3, 3.36E-3, 2.71E-3, 2.68E-3, 4.58E-3, 1.60E-5, 1.45E-3])
(3049, 2, 1, 15, [2.09E-3, 0.06, 1.74E-3, 0.01, 2.19E-3, 2.60E-3, 3.17E-3, 1.98E-3, 4.94E-3, 7.35E-4, 4.08E-3, 7.57E-3, 1.59E-3, 2.51E-3, 4.60E-3])
(3061, 2, 1, 15, [2.08E-3, 0.06, 1.73E-3, 0.01, 2.18E-3, 2.61E-3, 3.16E-3, 1.96E-3, 4.92E-3, 7.60E-4, 1.03E-3, 3.65E-4, 1.65E-3, 4.53E-3, 4.60E-4])
(3067, 2, 1, 15, [0.18, 0.06, 0.03, 0.02, 7.75E-3, 3.91E-3, 1.58E-3, 0.00, 1.23E-3, 2.35E-3, 4.51E-3, 8.13E-3, 8.70E-3, 7.93E-3, 3.75E-3])
(3079, 2, 1, 15, [0.18, 0.06, 0.03, 0.02, 7.75E-3, 3.92E-3, 1.59E-3, 7.61E-6, 1.22E-3, 7.89E-4, 2.52E-3, 3.36E-4, 1.47E-3, 9.59E-4, 2.09E-3])
(3083, 2, 1, 15, [0.18, 0.06, 0.03, 0.02, 7.75E-3, 3.92E-3, 1.59E-3, 1.01E-5, 1.22E-3, 7.93E-4, 5.16E-4, 2.26E-3, 4.01E-3, 3.74E-3, 6.06E-4])
(3089, 2, 1, 15, [6.87E-4, 0.06, 5.72E-4, 0.02, 7.21E-4, 4.35E-3, 1.04E-3, 6.60E-4, 1.63E-3, 1.29E-3, 2.66E-3, 1.18E-3, 1.87E-3, 1.60E-3, 1.74E-3])
(3109, 2, 1, 15, [2.05E-3, 0.06, 1.71E-3, 0.01, 2.15E-3, 2.65E-3, 3.11E-3, 1.90E-3, 2.39E-3, 5.39E-3, 2.92E-3, 3.05E-3, 2.39E-3, 3.14E-3, 2.67E-3])
(3119, 2, 1, 15, [0.18, 0.06, 0.03, 0.02, 7.77E-3, 3.94E-3, 1.61E-3, 3.26E-5, 1.19E-3, 8.29E-4, 5.62E-4, 2.20E-3, 1.39E-3, 1.40E-3, 1.58E-3])
(3121, 2, 1, 15, [0.35, 0.19, 0.12, 0.08, 0.05, 0.03, 0.02, 0.01, 0.01, 8.69E-3, 7.16E-3, 5.70E-3, 4.46E-3, 3.76E-3, 4.05E-3])
(3137, 2, 1, 15, [6.76E-4, 0.06, 5.64E-4, 0.02, 7.10E-4, 4.36E-3, 1.03E-3, 6.80E-4, 1.60E-3, 1.26E-3, 3.40E-3, 1.12E-3, 6.59E-4, 1.51E-3, 3.35E-3])
(3163, 2, 1, 15, [0.18, 0.06, 0.03, 0.02, 7.78E-3, 3.95E-3, 1.63E-3, 5.93E-5, 1.16E-3, 2.25E-3, 3.40E-3, 4.74E-4, 4.06E-4, 1.51E-3, 4.28E-4])
(3167, 2, 1, 15, [0.18, 0.06, 0.03, 0.02, 7.78E-3, 3.95E-3, 1.63E-3, 6.17E-5, 1.15E-3, 8.76E-4, 6.22E-4, 1.78E-3, 2.11E-3, 7.11E-4, 7.39E-5])
(3169, 2, 1, 15, [0.35, 0.19, 0.12, 0.08, 0.05, 0.03, 0.02, 0.01, 7.52E-3, 2.54E-3, 1.76E-3, 5.22E-3, 6.81E-3, 6.29E-3, 4.99E-3])
(3181, 2, 1, 15, [0.35, 0.19, 0.12, 0.08, 0.05, 0.03, 0.02, 0.01, 7.54E-3, 4.12E-3, 2.28E-3, 6.81E-4, 1.24E-3, 2.04E-3, 1.22E-3])
(3187, 2, 1, 15, [0.18, 0.06, 0.03, 0.02, 7.79E-3, 3.96E-3, 1.64E-3, 7.36E-5, 1.14E-3, 8.95E-4, 6.47E-4, 5.12E-4, 3.94E-4, 1.58E-3, 1.99E-3])
(3191, 2, 1, 15, [0.18, 0.06, 0.03, 0.02, 7.79E-3, 3.96E-3, 1.64E-3, 7.59E-5, 1.13E-3, 4.02E-3, 4.67E-3, 5.19E-4, 2.09E-3, 2.88E-3, 1.68E-3])
(3203, 2, 1, 15, [0.18, 0.06, 0.03, 0.02, 7.80E-3, 3.97E-3, 1.65E-3, 8.30E-5, 1.13E-3, 2.22E-3, 3.35E-3, 7.64E-4, 4.89E-4, 2.29E-3, 3.48E-3])
(3209, 2, 1, 15, [6.61E-4, 0.06, 5.51E-4, 0.02, 6.94E-4, 4.38E-3, 1.00E-3, 7.09E-4, 1.57E-3, 1.21E-3, 2.56E-3, 9.07E-4, 1.79E-3, 2.99E-4, 4.21E-3])
(3217, 2, 1, 15, [1.98E-3, 0.06, 0.06, 0.01, 0.02, 0.01, 3.31E-3, 2.14E-3, 5.13E-3, 2.06E-3, 3.37E-3, 4.70E-3, 6.10E-4, 1.50E-3, 1.42E-3])
(3221, 2, 1, 15, [6.59E-4, 0.06, 5.49E-4, 0.02, 6.92E-4, 4.39E-3, 1.00E-3, 7.13E-4, 1.56E-3, 1.21E-3, 3.47E-3, 1.03E-3, 3.32E-3, 4.70E-3, 7.91E-4])
(3229, 2, 1, 15, [1.97E-3, 0.06, 1.64E-3, 0.01, 2.07E-3, 2.75E-3, 2.99E-3, 1.76E-3, 5.15E-3, 2.04E-3, 1.62E-3, 8.30E-4, 6.17E-4, 2.12E-3, 1.62E-3])
(3251, 2, 1, 15, [0.18, 0.06, 0.03, 0.02, 7.81E-3, 3.99E-3, 1.67E-3, 1.11E-4, 1.09E-3, 7.20E-3, 0.01, 5.82E-3, 3.13E-3, 4.54E-3, 4.42E-3])
(3253, 2, 1, 15, [0.35, 0.19, 0.12, 0.08, 0.05, 0.03, 0.02, 0.01, 0.01, 8.94E-3, 8.48E-3, 7.41E-3, 6.70E-3, 6.71E-3, 5.72E-3])
(3257, 2, 1, 15, [6.52E-4, 0.06, 5.43E-4, 0.02, 6.84E-4, 4.40E-3, 9.89E-4, 7.27E-4, 1.54E-3, 1.18E-3, 4.87E-4, 2.95E-3, 8.23E-4, 4.57E-3, 1.34E-3])
(3259, 2, 1, 15, [0.18, 0.06, 0.03, 0.02, 7.81E-3, 3.99E-3, 1.67E-3, 1.15E-4, 1.09E-3, 2.16E-3, 1.28E-3, 6.23E-4, 1.10E-3, 6.50E-4, 5.92E-3])
(3271, 2, 1, 15, [0.18, 0.06, 0.03, 0.02, 7.82E-3, 3.99E-3, 1.68E-3, 1.22E-4, 1.08E-3, 2.15E-3, 3.27E-3, 1.96E-3, 2.25E-4, 1.22E-4, 4.38E-4])
(3299, 2, 1, 15, [0.18, 0.06, 0.03, 0.02, 7.83E-3, 4.00E-3, 1.69E-3, 1.37E-4, 1.06E-3, 9.97E-4, 7.78E-4, 6.83E-4, 2.38E-3, 7.52E-4, 2.05E-3])
(3301, 2, 1, 15, [1.93E-3, 0.06, 1.61E-3, 0.01, 2.02E-3, 2.80E-3, 2.93E-3, 1.68E-3, 2.11E-3, 1.91E-3, 4.47E-4, 2.35E-3, 7.59E-4, 1.37E-3, 2.42E-3])
(3307, 2, 1, 15, [0.18, 0.06, 0.03, 0.02, 7.83E-3, 4.01E-3, 1.70E-3, 1.42E-4, 1.05E-3, 2.12E-3, 7.87E-4, 2.00E-3, 2.39E-3, 3.44E-4, 2.39E-3])
(3313, 2, 1, 15, [1.92E-3, 0.06, 1.60E-3, 0.01, 2.02E-3, 2.81E-3, 2.92E-3, 1.66E-3, 3.60E-4, 5.92E-3, 5.84E-4, 1.08E-3, 9.86E-4, 5.19E-4, 1.34E-3])
(3319, 2, 1, 15, [0.18, 0.06, 0.03, 0.02, 7.83E-3, 4.01E-3, 1.70E-3, 1.48E-4, 1.04E-3, 2.11E-3, 3.22E-3, 4.50E-3, 4.38E-3, 1.43E-3, 1.70E-3])
(3323, 2, 1, 15, [0.18, 0.06, 0.03, 0.02, 7.83E-3, 4.01E-3, 1.70E-3, 1.51E-4, 1.04E-3, 1.02E-3, 2.81E-3, 3.32E-3, 4.97E-3, 2.49E-3, 1.26E-4])
(3329, 2, 1, 15, [6.37E-4, 0.06, 5.31E-4, 0.02, 6.69E-4, 4.41E-3, 9.68E-4, 7.54E-4, 1.51E-3, 1.14E-3, 2.47E-3, 9.26E-4, 4.74E-3, 3.33E-4, 2.14E-3])
(3331, 2, 1, 15, [0.18, 0.06, 0.03, 0.02, 7.84E-3, 4.02E-3, 1.71E-3, 1.55E-4, 1.04E-3, 4.15E-3, 6.84E-3, 3.33E-3, 7.40E-4, 1.96E-3, 2.31E-3])
(3343, 2, 1, 15, [0.18, 0.06, 0.03, 0.02, 7.84E-3, 4.02E-3, 1.71E-3, 1.61E-4, 1.03E-3, 2.09E-3, 8.28E-4, 7.47E-4, 2.64E-3, 1.93E-3, 6.05E-5])
(3347, 2, 1, 15, [0.18, 0.06, 0.03, 0.02, 7.84E-3, 4.02E-3, 1.71E-3, 1.63E-4, 1.02E-3, 2.09E-3, 3.19E-3, 3.15E-3, 1.78E-3, 3.13E-4, 1.52E-3])
(3359, 2, 1, 15, [0.18, 0.06, 0.03, 0.02, 7.84E-3, 4.03E-3, 1.72E-3, 1.70E-4, 1.02E-3, 2.08E-3, 3.17E-3, 5.32E-4, 7.92E-4, 2.16E-4, 8.88E-6])
(3361, 2, 1, 15, [1.89E-3, 0.06, 1.58E-3, 0.01, 1.99E-3, 2.85E-3, 2.87E-3, 1.61E-3, 4.25E-4, 1.81E-3, 6.91E-4, 2.69E-3, 2.66E-3, 6.42E-3, 3.63E-4])
(3371, 2, 1, 15, [0.18, 0.06, 0.03, 0.02, 7.85E-3, 4.03E-3, 1.72E-3, 1.76E-4, 1.01E-3, 7.31E-3, 8.89E-3, 3.39E-3, 8.14E-4, 2.05E-3, 1.50E-3])
(3373, 2, 1, 15, [0.35, 0.19, 0.12, 0.08, 0.05, 0.03, 0.02, 0.01, 0.01, 9.15E-3, 7.75E-3, 5.16E-3, 1.64E-3, 1.06E-3, 3.06E-3])
(3389, 2, 1, 15, [6.26E-4, 0.06, 5.22E-4, 0.02, 6.57E-4, 4.43E-3, 9.50E-4, 7.75E-4, 1.48E-3, 1.11E-3, 2.43E-3, 2.82E-3, 2.85E-4, 2.75E-3, 5.77E-5])
(3391, 2, 1, 15, [0.18, 0.06, 0.03, 0.02, 7.85E-3, 4.04E-3, 1.73E-3, 1.87E-4, 9.95E-4, 2.05E-3, 1.13E-3, 1.79E-3, 8.49E-4, 3.77E-3, 3.04E-3])
(3407, 2, 1, 15, [0.18, 0.06, 0.03, 0.02, 7.86E-3, 4.04E-3, 1.74E-3, 1.95E-4, 9.85E-4, 4.21E-3, 4.91E-3, 8.37E-4, 8.80E-4, 1.57E-3, 2.25E-4])
(3413, 2, 1, 15, [6.22E-4, 0.06, 5.18E-4, 0.02, 6.53E-4, 4.43E-3, 9.44E-4, 7.83E-4, 1.47E-3, 1.09E-3, 6.02E-4, 2.80E-3, 1.53E-3, 1.87E-3, 2.10E-3])
(3433, 2, 1, 15, [0.35, 0.19, 0.12, 0.08, 0.05, 0.03, 0.02, 0.01, 0.01, 9.25E-3, 8.88E-3, 7.93E-3, 6.95E-3, 7.04E-3, 7.08E-3])
(3449, 2, 1, 15, [6.15E-4, 0.06, 5.13E-4, 0.02, 6.46E-4, 4.44E-3, 9.34E-4, 7.95E-4, 1.46E-3, 1.07E-3, 2.39E-3, 8.15E-4, 1.06E-3, 9.78E-4, 7.34E-4])
(3457, 2, 1, 15, [0.35, 0.19, 0.12, 0.08, 0.05, 0.03, 0.02, 0.01, 0.01, 9.29E-3, 0.01, 0.02, 0.02, 0.02, 0.02])
(3461, 2, 1, 15, [6.13E-4, 0.06, 5.11E-4, 0.02, 6.44E-4, 4.44E-3, 9.31E-4, 7.99E-4, 1.45E-3, 1.07E-3, 6.36E-4, 5.06E-3, 2.00E-4, 2.39E-3, 1.86E-3])
(3463, 2, 1, 15, [0.18, 0.06, 0.03, 0.02, 7.87E-3, 4.06E-3, 1.76E-3, 2.23E-4, 9.49E-4, 1.99E-3, 1.05E-3, 1.69E-3, 1.83E-3, 2.82E-3, 3.63E-3])
(3467, 2, 1, 15, [0.18, 0.06, 0.03, 0.02, 7.87E-3, 4.06E-3, 1.76E-3, 2.25E-4, 9.46E-4, 4.26E-3, 4.98E-3, 2.22E-3, 9.86E-4, 1.15E-3, 3.27E-3])
(3469, 2, 1, 15, [1.84E-3, 0.06, 0.06, 0.01, 0.02, 0.01, 3.53E-3, 2.41E-3, 5.48E-3, 6.49E-5, 5.94E-3, 9.33E-3, 2.83E-3, 4.41E-3, 5.82E-3])
(3491, 2, 1, 15, [0.18, 0.06, 0.03, 0.02, 7.88E-3, 4.07E-3, 1.77E-3, 2.37E-4, 9.31E-4, 1.16E-3, 9.84E-4, 3.52E-4, 1.77E-4, 9.31E-5, 2.18E-3])
(3499, 2, 1, 15, [0.18, 0.06, 0.03, 0.02, 7.88E-3, 4.07E-3, 1.78E-3, 2.41E-4, 9.27E-4, 1.96E-3, 1.02E-3, 1.64E-3, 6.59E-4, 1.11E-4, 7.91E-4])
(3511, 2, 1, 15, [0.18, 0.06, 0.03, 0.02, 7.89E-3, 4.08E-3, 1.78E-3, 2.47E-4, 9.19E-4, 4.30E-3, 5.02E-3, 9.76E-4, 6.39E-4, 4.20E-4, 1.56E-3])
(3517, 2, 1, 15, [0.35, 0.19, 0.12, 0.08, 0.05, 0.03, 0.02, 0.01, 0.01, 9.39E-3, 8.05E-3, 5.55E-3, 2.57E-3, 1.16E-4, 1.81E-3])
(3527, 2, 1, 15, [0.18, 0.06, 0.03, 0.02, 7.89E-3, 4.08E-3, 1.79E-3, 2.55E-4, 9.09E-4, 1.18E-3, 1.02E-3, 1.61E-3, 2.36E-3, 1.85E-3, 9.68E-4])
(3529, 2, 1, 15, [1.80E-3, 0.06, 1.50E-3, 0.01, 1.89E-3, 2.96E-3, 2.74E-3, 1.44E-3, 1.82E-3, 1.53E-3, 9.69E-4, 3.71E-4, 2.07E-3, 6.21E-4, 1.21E-3])
(3533, 2, 1, 15, [6.01E-4, 0.06, 5.01E-4, 0.02, 6.31E-4, 4.46E-3, 9.12E-4, 8.23E-4, 1.42E-3, 1.03E-3, 3.70E-3, 2.69E-3, 1.39E-3, 8.22E-4, 4.07E-3])
(3539, 2, 1, 15, [0.18, 0.06, 0.03, 0.02, 7.89E-3, 4.09E-3, 1.79E-3, 2.61E-4, 9.02E-4, 1.19E-3, 1.03E-3, 1.59E-3, 2.29E-3, 3.15E-3, 3.88E-3])
(3541, 2, 1, 15, [0.35, 0.19, 0.12, 0.08, 0.05, 0.03, 0.02, 0.01, 0.01, 9.42E-3, 8.09E-3, 5.61E-3, 2.22E-3, 1.04E-5, 7.51E-4])
(3547, 2, 1, 15, [0.18, 0.06, 0.03, 0.02, 7.90E-3, 4.09E-3, 1.79E-3, 2.64E-4, 8.97E-4, 1.20E-3, 5.06E-3, 3.63E-3, 2.82E-3, 4.12E-3, 4.25E-3])
(3557, 2, 1, 15, [5.97E-4, 0.06, 4.97E-4, 0.02, 6.26E-4, 4.46E-3, 9.05E-4, 8.30E-4, 1.41E-3, 1.02E-3, 3.71E-3, 7.21E-4, 9.11E-5, 8.17E-4, 2.05E-3])
(3559, 2, 1, 15, [0.18, 0.06, 0.03, 0.02, 7.90E-3, 4.09E-3, 1.80E-3, 2.70E-4, 8.90E-4, 1.92E-3, 1.05E-3, 1.04E-3, 1.41E-3, 8.73E-4, 1.61E-3])
(3571, 2, 1, 15, [0.18, 0.06, 0.03, 0.02, 7.90E-3, 4.10E-3, 1.80E-3, 2.76E-4, 8.83E-4, 1.91E-3, 9.45E-4, 1.55E-3, 5.39E-4, 2.69E-4, 1.58E-3])
(3581, 2, 1, 15, [5.93E-4, 0.06, 4.94E-4, 0.02, 6.22E-4, 4.47E-3, 8.99E-4, 8.38E-4, 1.40E-3, 1.01E-3, 2.30E-3, 7.01E-4, 3.89E-3, 7.83E-4, 2.32E-3])
(3583, 2, 1, 15, [0.18, 0.06, 0.03, 0.02, 7.91E-3, 4.10E-3, 1.81E-3, 2.81E-4, 8.76E-4, 1.90E-3, 2.94E-3, 4.14E-3, 1.37E-3, 3.09E-3, 2.88E-3])
(3593, 2, 1, 15, [5.91E-4, 0.06, 4.92E-4, 0.02, 6.20E-4, 4.47E-3, 8.96E-4, 8.42E-4, 1.40E-3, 1.00E-3, 7.23E-4, 2.64E-3, 3.77E-3, 7.13E-5, 3.22E-3])
(3607, 2, 1, 15, [0.18, 0.06, 0.03, 0.02, 7.91E-3, 4.11E-3, 1.82E-3, 2.92E-4, 8.62E-4, 1.88E-3, 2.92E-3, 4.11E-3, 1.33E-3, 9.04E-4, 3.68E-3])
(3613, 2, 1, 15, [1.76E-3, 0.06, 1.47E-3, 0.01, 1.85E-3, 3.01E-3, 2.67E-3, 2.54E-3, 7.38E-4, 2.97E-3, 8.06E-4, 2.02E-3, 3.07E-3, 6.16E-3, 7.11E-4])
(3617, 2, 1, 15, [5.87E-4, 0.06, 4.89E-4, 0.02, 6.16E-4, 4.48E-3, 8.90E-4, 8.49E-4, 1.39E-3, 9.88E-4, 6.76E-3, 2.62E-3, 3.80E-3, 1.57E-3, 4.55E-5])
(3623, 2, 1, 15, [0.18, 0.06, 0.03, 0.02, 7.92E-3, 4.11E-3, 1.82E-3, 3.00E-4, 8.53E-4, 1.87E-3, 2.90E-3, 4.09E-3, 3.85E-3, 1.85E-3, 1.25E-3])
(3631, 2, 1, 15, [0.18, 0.06, 0.03, 0.02, 7.92E-3, 4.12E-3, 1.83E-3, 3.03E-4, 8.48E-4, 1.86E-3, 8.88E-4, 1.13E-3, 1.26E-3, 1.51E-3, 3.06E-4])
(3637, 2, 1, 15, [1.75E-3, 0.06, 1.46E-3, 0.01, 1.84E-3, 3.03E-3, 2.66E-3, 1.34E-3, 4.14E-3, 1.37E-3, 1.77E-3, 1.07E-5, 2.11E-3, 2.11E-3, 3.95E-4])
(3643, 2, 1, 15, [0.18, 0.06, 0.03, 0.02, 7.92E-3, 4.12E-3, 1.83E-3, 3.09E-4, 8.41E-4, 1.85E-3, 8.77E-4, 1.46E-3, 4.23E-4, 6.95E-4, 1.75E-3])
(3659, 2, 1, 15, [0.18, 0.06, 0.03, 0.02, 7.93E-3, 4.12E-3, 1.84E-3, 3.16E-4, 8.32E-4, 1.84E-3, 2.87E-3, 1.42E-4, 3.00E-3, 3.80E-3, 3.09E-3])
(3671, 2, 1, 15, [0.18, 0.06, 0.03, 0.02, 7.93E-3, 4.13E-3, 1.84E-3, 3.21E-4, 8.26E-4, 7.54E-3, 9.19E-3, 5.08E-3, 3.02E-3, 1.04E-3, 2.41E-3])
(3673, 2, 1, 15, [0.35, 0.19, 0.12, 0.08, 0.05, 0.03, 0.02, 0.01, 8.17E-3, 3.37E-3, 3.10E-4, 1.88E-3, 2.03E-3, 1.13E-3, 1.53E-5])
(3677, 2, 1, 15, [5.77E-4, 0.06, 4.81E-4, 0.02, 6.06E-4, 4.49E-3, 8.76E-4, 8.67E-4, 1.37E-3, 9.59E-4, 7.75E-4, 1.33E-3, 1.24E-3, 3.54E-3, 2.70E-3])
(3691, 2, 1, 15, [0.18, 0.06, 0.03, 0.02, 7.93E-3, 4.13E-3, 1.85E-3, 3.30E-4, 8.14E-4, 1.31E-3, 1.18E-3, 1.41E-3, 2.90E-3, 1.71E-3, 2.72E-3])
(3697, 2, 1, 15, [1.72E-3, 0.06, 0.06, 0.01, 0.02, 0.01, 3.70E-3, 2.62E-3, 8.33E-4, 2.85E-3, 2.66E-3, 3.12E-3, 4.08E-3, 2.15E-3, 2.47E-3])
(3701, 2, 1, 15, [5.73E-4, 0.06, 4.78E-4, 0.02, 6.02E-4, 4.49E-3, 8.70E-4, 8.74E-4, 1.36E-3, 9.48E-4, 3.80E-3, 1.35E-3, 1.34E-3, 3.57E-3, 1.21E-3])
(3709, 2, 1, 15, [0.35, 0.19, 0.12, 0.08, 0.05, 0.03, 0.02, 0.01, 8.21E-3, 3.42E-3, 3.75E-4, 4.91E-4, 1.07E-3, 1.45E-4, 2.20E-3])
(3719, 2, 1, 15, [0.18, 0.06, 0.03, 0.02, 7.94E-3, 4.14E-3, 1.86E-3, 3.43E-4, 7.99E-4, 4.45E-3, 5.22E-3, 6.44E-3, 6.49E-3, 5.04E-3, 2.14E-3])
(3727, 2, 1, 15, [0.18, 0.06, 0.03, 0.02, 7.94E-3, 4.14E-3, 1.86E-3, 3.46E-4, 7.95E-4, 1.33E-3, 1.21E-3, 1.36E-3, 1.99E-3, 2.76E-3, 2.63E-3])
(3733, 2, 1, 15, [1.71E-3, 0.06, 0.06, 0.01, 0.02, 0.01, 3.73E-3, 2.65E-3, 8.72E-4, 1.89E-3, 1.59E-3, 3.04E-3, 7.06E-4, 8.87E-4, 6.70E-4])
(3739, 2, 1, 15, [0.18, 0.06, 0.03, 0.02, 7.95E-3, 4.15E-3, 1.86E-3, 3.51E-4, 7.88E-4, 1.79E-3, 1.22E-3, 3.86E-3, 1.42E-3, 1.62E-3, 1.49E-3])
(3761, 2, 1, 15, [5.64E-4, 0.06, 4.70E-4, 0.02, 5.92E-4, 4.50E-3, 8.56E-4, 8.91E-4, 1.34E-3, 9.20E-4, 8.25E-4, 5.58E-4, 2.67E-3, 2.81E-3, 2.00E-3])
(3767, 2, 1, 15, [0.18, 0.06, 0.03, 0.02, 7.95E-3, 4.15E-3, 1.87E-3, 3.63E-4, 7.73E-4, 1.77E-3, 2.77E-3, 3.92E-3, 3.63E-3, 1.56E-3, 1.79E-3])
(3769, 2, 1, 15, [0.35, 0.19, 0.12, 0.08, 0.05, 0.03, 0.02, 0.01, 8.28E-3, 3.50E-3, 4.81E-4, 1.00E-3, 2.16E-3, 3.26E-3, 3.56E-3])
(3779, 2, 1, 15, [0.18, 0.06, 0.03, 0.02, 7.95E-3, 4.16E-3, 1.88E-3, 3.68E-4, 7.67E-4, 1.37E-3, 1.25E-3, 1.30E-3, 2.33E-3, 5.71E-3, 5.61E-3])
(3793, 2, 1, 15, [0.35, 0.19, 0.12, 0.08, 0.05, 0.03, 0.02, 0.01, 8.30E-3, 3.53E-3, 4.82E-4, 4.21E-3, 6.77E-3, 7.07E-3, 5.47E-3])
(3797, 2, 1, 15, [5.59E-4, 0.06, 4.66E-4, 0.02, 5.87E-4, 4.51E-3, 8.48E-4, 9.01E-4, 1.32E-3, 9.04E-4, 8.46E-4, 1.42E-3, 2.39E-3, 3.45E-4, 1.39E-3])
(3803, 2, 1, 15, [0.18, 0.06, 0.03, 0.02, 7.96E-3, 4.16E-3, 1.89E-3, 3.78E-4, 7.54E-4, 1.38E-3, 1.27E-3, 1.28E-3, 1.82E-4, 3.78E-4, 2.80E-3])
(3821, 2, 1, 15, [5.55E-4, 0.06, 4.63E-4, 0.02, 5.83E-4, 4.52E-3, 8.43E-4, 9.08E-4, 1.32E-3, 8.93E-4, 2.15E-3, 5.13E-4, 3.64E-3, 2.89E-3, 8.63E-4])
(3823, 2, 1, 15, [0.18, 0.06, 0.03, 0.02, 7.96E-3, 4.17E-3, 1.89E-3, 3.86E-4, 7.44E-4, 1.73E-3, 1.29E-3, 1.35E-3, 1.55E-3, 4.68E-3, 4.98E-3])
(3833, 2, 1, 15, [5.54E-4, 0.06, 4.61E-4, 0.02, 5.81E-4, 4.52E-3, 8.40E-4, 9.11E-4, 1.31E-3, 8.88E-4, 8.67E-4, 2.46E-3, 1.47E-3, 3.80E-3, 4.75E-3])
(3847, 2, 1, 15, [0.18, 0.06, 0.03, 0.02, 7.97E-3, 4.18E-3, 1.90E-3, 3.96E-4, 7.32E-4, 1.71E-3, 2.71E-3, 3.83E-3, 4.37E-3, 3.64E-3, 3.80E-3])
(3851, 2, 1, 15, [0.18, 0.06, 0.03, 0.02, 7.97E-3, 4.18E-3, 1.90E-3, 3.98E-4, 7.30E-4, 1.41E-3, 1.31E-3, 1.23E-3, 1.81E-3, 8.28E-4, 1.00E-3])
(3853, 2, 1, 15, [0.35, 0.19, 0.12, 0.08, 0.05, 0.03, 0.02, 0.01, 8.36E-3, 3.61E-3, 1.63E-3, 1.13E-3, 6.29E-4, 9.87E-4, 2.96E-3])
(3863, 2, 1, 15, [0.18, 0.06, 0.03, 0.02, 7.97E-3, 4.18E-3, 1.91E-3, 4.03E-4, 7.23E-4, 1.42E-3, 5.34E-3, 4.00E-3, 9.62E-5, 1.41E-3, 3.61E-3])
(3877, 2, 1, 15, [0.35, 0.19, 0.12, 0.08, 0.05, 0.03, 0.02, 0.01, 8.39E-3, 3.64E-3, 6.64E-4, 1.42E-3, 1.43E-3, 8.99E-4, 1.19E-3])
(3881, 2, 1, 15, [5.47E-4, 0.06, 4.56E-4, 0.02, 5.74E-4, 4.53E-3, 8.30E-4, 9.24E-4, 1.29E-3, 8.67E-4, 3.91E-3, 1.48E-3, 1.04E-3, 2.90E-3, 1.44E-4])
(3889, 2, 1, 15, [1.64E-3, 0.06, 1.36E-3, 0.01, 1.72E-3, 3.17E-3, 2.48E-3, 1.13E-3, 3.88E-3, 2.10E-3, 2.33E-3, 5.12E-3, 8.19E-3, 1.85E-5, 5.77E-4])
(3907, 2, 1, 15, [0.18, 0.06, 0.03, 0.02, 7.98E-3, 4.19E-3, 1.92E-3, 4.20E-4, 7.01E-4, 1.68E-3, 1.36E-3, 1.44E-3, 1.74E-3, 2.42E-3, 2.55E-3])
(3911, 2, 1, 15, [0.18, 0.06, 0.03, 0.02, 7.98E-3, 4.19E-3, 1.92E-3, 4.22E-4, 7.00E-4, 4.58E-3, 5.38E-3, 2.74E-3, 3.37E-3, 5.40E-3, 3.72E-3])
(3917, 2, 1, 15, [5.42E-4, 0.06, 4.51E-4, 0.02, 5.69E-4, 4.53E-3, 8.22E-4, 9.34E-4, 1.28E-3, 8.52E-4, 2.10E-3, 2.40E-3, 1.54E-3, 1.18E-3, 3.23E-3])
(3919, 2, 1, 15, [0.18, 0.06, 0.03, 0.02, 7.99E-3, 4.20E-3, 1.92E-3, 4.25E-4, 6.96E-4, 1.67E-3, 6.38E-4, 1.45E-3, 1.68E-3, 9.52E-4, 1.53E-3])
(3923, 2, 1, 15, [0.18, 0.06, 0.03, 0.02, 7.99E-3, 4.20E-3, 1.93E-3, 4.26E-4, 6.94E-4, 1.46E-3, 1.37E-3, 1.45E-3, 1.69E-3, 4.01E-4, 1.04E-3])
