(27127, 2, 1, 10, [0.18, 0.06, 0.03, 0.02, 8.72E-3, 5.06E-3, 2.98E-3, 1.73E-3, 9.50E-4, 4.28E-4])
(27143, 2, 1, 10, [0.18, 0.06, 0.03, 0.02, 8.72E-3, 5.06E-3, 2.98E-3, 1.73E-3, 9.50E-4, 4.28E-4])
(27179, 2, 1, 10, [0.18, 0.06, 0.03, 0.02, 8.72E-3, 5.06E-3, 2.98E-3, 1.73E-3, 9.50E-4, 4.28E-4])
(27191, 2, 1, 10, [0.18, 0.06, 0.03, 0.02, 8.72E-3, 5.06E-3, 2.98E-3, 1.73E-3, 9.50E-4, 4.28E-4])
(27197, 2, 1, 10, [7.80E-5, 0.06, 6.50E-5, 0.02, 8.19E-5, 5.11E-3, 1.18E-4, 1.81E-3, 1.85E-4, 5.46E-4])
(27211, 2, 1, 10, [0.18, 0.06, 0.03, 0.02, 8.72E-3, 5.06E-3, 2.98E-3, 1.73E-3, 9.51E-4, 4.29E-4])
(27239, 2, 1, 10, [0.18, 0.06, 0.03, 0.02, 8.72E-3, 5.06E-3, 2.98E-3, 1.73E-3, 9.51E-4, 4.29E-4])
(27241, 2, 1, 10, [2.34E-4, 0.06, 1.95E-4, 0.02, 2.45E-4, 4.92E-3, 3.55E-4, 1.51E-3, 5.53E-4, 7.67E-5])
(27253, 2, 1, 10, [2.34E-4, 0.06, 1.95E-4, 0.02, 2.45E-4, 4.92E-3, 3.54E-4, 1.51E-3, 5.53E-4, 7.71E-5])
(27259, 2, 1, 10, [0.18, 0.06, 0.03, 0.02, 8.72E-3, 5.06E-3, 2.98E-3, 1.73E-3, 9.51E-4, 4.29E-4])
(27271, 2, 1, 10, [0.18, 0.06, 0.03, 0.02, 8.72E-3, 5.06E-3, 2.98E-3, 1.73E-3, 9.51E-4, 4.29E-4])
(27277, 2, 1, 10, [0.35, 0.19, 0.12, 0.08, 0.05, 0.04, 0.03, 0.02, 0.01, 7.89E-3])
(27281, 2, 1, 10, [7.78E-5, 0.06, 6.48E-5, 0.02, 8.16E-5, 5.11E-3, 1.18E-4, 1.81E-3, 1.84E-4, 5.47E-4])
(27283, 2, 1, 10, [0.18, 0.06, 0.03, 0.02, 8.72E-3, 5.06E-3, 2.98E-3, 1.73E-3, 9.51E-4, 4.30E-4])
(27299, 2, 1, 10, [0.18, 0.06, 0.03, 0.02, 8.72E-3, 5.06E-3, 2.98E-3, 1.73E-3, 9.52E-4, 4.30E-4])
(27329, 2, 1, 10, [7.76E-5, 0.06, 6.47E-5, 0.02, 8.15E-5, 5.11E-3, 1.18E-4, 1.81E-3, 1.84E-4, 5.47E-4])
(27337, 2, 1, 10, [2.33E-4, 0.06, 1.94E-4, 0.02, 2.44E-4, 4.92E-3, 3.53E-4, 1.52E-3, 5.51E-4, 7.92E-5])
(27361, 2, 1, 10, [0.35, 0.19, 0.12, 0.08, 0.05, 0.04, 0.03, 0.02, 0.01, 7.89E-3])
(27367, 2, 1, 10, [0.18, 0.06, 0.03, 0.02, 8.72E-3, 5.06E-3, 2.98E-3, 1.73E-3, 9.52E-4, 4.31E-4])
(27397, 2, 1, 10, [0.35, 0.19, 0.12, 0.08, 0.05, 0.04, 0.03, 0.02, 0.01, 7.89E-3])
(27407, 2, 1, 10, [0.18, 0.06, 0.03, 0.02, 8.72E-3, 5.06E-3, 2.98E-3, 1.73E-3, 9.53E-4, 4.31E-4])
(27409, 2, 1, 10, [2.32E-4, 0.06, 1.93E-4, 0.02, 2.44E-4, 4.92E-3, 3.52E-4, 1.52E-3, 5.50E-4, 8.11E-5])
(27427, 2, 1, 10, [0.18, 0.06, 0.03, 0.02, 8.72E-3, 5.06E-3, 2.98E-3, 1.73E-3, 9.53E-4, 4.31E-4])
(27431, 2, 1, 10, [0.18, 0.06, 0.03, 0.02, 8.72E-3, 5.06E-3, 2.98E-3, 1.73E-3, 9.53E-4, 4.31E-4])
(27437, 2, 1, 10, [7.73E-5, 0.06, 6.44E-5, 0.02, 8.12E-5, 5.11E-3, 1.17E-4, 1.81E-3, 1.83E-4, 5.48E-4])
(27449, 2, 1, 10, [7.73E-5, 0.06, 6.44E-5, 0.02, 8.11E-5, 5.11E-3, 1.17E-4, 1.81E-3, 1.83E-4, 5.48E-4])
(27457, 2, 1, 10, [0.35, 0.19, 0.12, 0.08, 0.05, 0.04, 0.03, 0.02, 0.01, 7.89E-3])
(27479, 2, 1, 10, [0.18, 0.06, 0.03, 0.02, 8.72E-3, 5.06E-3, 2.98E-3, 1.74E-3, 9.53E-4, 4.32E-4])
(27481, 2, 1, 10, [0.35, 0.19, 0.12, 0.08, 0.05, 0.04, 0.03, 0.02, 0.01, 7.90E-3])
(27487, 2, 1, 10, [0.18, 0.06, 0.03, 0.02, 8.72E-3, 5.06E-3, 2.98E-3, 1.74E-3, 9.53E-4, 4.32E-4])
(27509, 2, 1, 10, [7.71E-5, 0.06, 6.43E-5, 0.02, 8.10E-5, 5.11E-3, 1.17E-4, 1.81E-3, 1.83E-4, 5.49E-4])
(27527, 2, 1, 10, [0.18, 0.06, 0.03, 0.02, 8.72E-3, 5.06E-3, 2.98E-3, 1.74E-3, 9.54E-4, 4.33E-4])
(27529, 2, 1, 10, [0.35, 0.19, 0.12, 0.08, 0.05, 0.04, 0.03, 0.02, 0.01, 7.90E-3])
(27539, 2, 1, 10, [0.18, 0.06, 0.03, 0.02, 8.72E-3, 5.06E-3, 2.98E-3, 1.74E-3, 9.54E-4, 4.33E-4])
(27541, 2, 1, 10, [0.35, 0.19, 0.12, 0.08, 0.05, 0.04, 0.03, 0.02, 0.01, 7.90E-3])
(27551, 2, 1, 10, [0.18, 0.06, 0.03, 0.02, 8.72E-3, 5.06E-3, 2.98E-3, 1.74E-3, 9.54E-4, 4.33E-4])
(27581, 2, 1, 10, [7.69E-5, 0.06, 6.41E-5, 0.02, 8.08E-5, 5.11E-3, 1.17E-4, 1.81E-3, 1.82E-4, 5.49E-4])
(27583, 2, 1, 10, [0.18, 0.06, 0.03, 0.02, 8.72E-3, 5.06E-3, 2.98E-3, 1.74E-3, 9.54E-4, 4.33E-4])
(27611, 2, 1, 10, [0.18, 0.06, 0.03, 0.02, 8.72E-3, 5.06E-3, 2.98E-3, 1.74E-3, 9.55E-4, 4.34E-4])
(27617, 2, 1, 10, [7.68E-5, 0.06, 6.40E-5, 0.02, 8.07E-5, 5.11E-3, 1.17E-4, 1.81E-3, 1.82E-4, 5.50E-4])
(27631, 2, 1, 10, [0.18, 0.06, 0.03, 0.02, 8.72E-3, 5.06E-3, 2.98E-3, 1.74E-3, 9.55E-4, 4.34E-4])
(27647, 2, 1, 10, [0.18, 0.06, 0.03, 0.02, 8.72E-3, 5.06E-3, 2.98E-3, 1.74E-3, 9.55E-4, 4.34E-4])
(27653, 2, 1, 10, [7.67E-5, 0.06, 6.39E-5, 0.02, 8.06E-5, 5.11E-3, 1.16E-4, 1.81E-3, 1.82E-4, 5.50E-4])
(27673, 2, 1, 10, [2.30E-4, 0.06, 1.92E-4, 0.02, 2.41E-4, 4.92E-3, 3.49E-4, 1.52E-3, 5.45E-4, 8.77E-5])
(27689, 2, 1, 10, [7.66E-5, 0.06, 6.38E-5, 0.02, 8.04E-5, 5.11E-3, 1.16E-4, 1.81E-3, 1.81E-4, 5.50E-4])
(27691, 2, 1, 10, [0.18, 0.06, 0.03, 0.02, 8.72E-3, 5.07E-3, 2.98E-3, 1.74E-3, 9.55E-4, 4.35E-4])
(27697, 2, 1, 10, [0.35, 0.19, 0.12, 0.08, 0.05, 0.04, 0.03, 0.02, 0.01, 7.90E-3])
(27701, 2, 1, 10, [7.66E-5, 0.06, 6.38E-5, 0.02, 8.04E-5, 5.11E-3, 1.16E-4, 1.81E-3, 1.81E-4, 5.50E-4])
(27733, 2, 1, 10, [0.35, 0.19, 0.12, 0.08, 0.05, 0.04, 0.03, 0.02, 0.01, 7.90E-3])
(27737, 2, 1, 10, [7.65E-5, 0.06, 6.37E-5, 0.02, 8.03E-5, 5.11E-3, 1.16E-4, 1.81E-3, 1.81E-4, 5.51E-4])
(27739, 2, 1, 10, [0.18, 0.06, 0.03, 0.02, 8.72E-3, 5.07E-3, 2.98E-3, 1.74E-3, 9.56E-4, 4.35E-4])
(27743, 2, 1, 10, [0.18, 0.06, 0.03, 0.02, 8.72E-3, 5.07E-3, 2.98E-3, 1.74E-3, 9.56E-4, 4.35E-4])
(27749, 2, 1, 10, [7.64E-5, 0.06, 6.37E-5, 0.02, 8.03E-5, 5.11E-3, 1.16E-4, 1.81E-3, 1.81E-4, 5.51E-4])
(27751, 2, 1, 10, [0.18, 0.06, 0.03, 0.02, 8.72E-3, 5.07E-3, 2.98E-3, 1.74E-3, 9.56E-4, 4.35E-4])
(27763, 2, 1, 10, [0.18, 0.06, 0.03, 0.02, 8.72E-3, 5.07E-3, 2.98E-3, 1.74E-3, 9.56E-4, 4.36E-4])
(27767, 2, 1, 10, [0.18, 0.06, 0.03, 0.02, 8.72E-3, 5.07E-3, 2.98E-3, 1.74E-3, 9.56E-4, 4.36E-4])
(27773, 2, 1, 10, [7.64E-5, 0.06, 6.37E-5, 0.02, 8.02E-5, 5.11E-3, 1.16E-4, 1.81E-3, 1.81E-4, 5.51E-4])
(27779, 2, 1, 10, [0.18, 0.06, 0.03, 0.02, 8.72E-3, 5.07E-3, 2.98E-3, 1.74E-3, 9.56E-4, 4.36E-4])
(27791, 2, 1, 10, [0.18, 0.06, 0.03, 0.02, 8.72E-3, 5.07E-3, 2.98E-3, 1.74E-3, 9.56E-4, 4.36E-4])
(27793, 2, 1, 10, [0.35, 0.19, 0.12, 0.08, 0.05, 0.04, 0.03, 0.02, 0.01, 7.90E-3])
(27799, 2, 1, 10, [0.18, 0.06, 0.03, 0.02, 8.72E-3, 5.07E-3, 2.98E-3, 1.74E-3, 9.57E-4, 4.36E-4])
(27803, 2, 1, 10, [0.18, 0.06, 0.03, 0.02, 8.72E-3, 5.07E-3, 2.98E-3, 1.74E-3, 9.57E-4, 4.36E-4])
(27809, 2, 1, 10, [7.63E-5, 0.06, 6.36E-5, 0.02, 8.01E-5, 5.11E-3, 1.16E-4, 1.81E-3, 1.81E-4, 5.51E-4])
(27817, 2, 1, 10, [0.35, 0.19, 0.12, 0.08, 0.05, 0.04, 0.03, 0.02, 0.01, 7.90E-3])
(27823, 2, 1, 10, [0.18, 0.06, 0.03, 0.02, 8.72E-3, 5.07E-3, 2.98E-3, 1.74E-3, 9.57E-4, 4.36E-4])
(27827, 2, 1, 10, [0.18, 0.06, 0.03, 0.02, 8.72E-3, 5.07E-3, 2.98E-3, 1.74E-3, 9.57E-4, 4.36E-4])
(27847, 2, 1, 10, [0.18, 0.06, 0.03, 0.02, 8.72E-3, 5.07E-3, 2.98E-3, 1.74E-3, 9.57E-4, 4.37E-4])
(27851, 2, 1, 10, [0.18, 0.06, 0.03, 0.02, 8.72E-3, 5.07E-3, 2.98E-3, 1.74E-3, 9.57E-4, 4.37E-4])
(27883, 2, 1, 10, [0.18, 0.06, 0.03, 0.02, 8.72E-3, 5.07E-3, 2.98E-3, 1.74E-3, 9.57E-4, 4.37E-4])
(27893, 2, 1, 10, [7.61E-5, 0.06, 6.34E-5, 0.02, 7.99E-5, 5.11E-3, 1.15E-4, 1.81E-3, 1.80E-4, 5.52E-4])
(27901, 2, 1, 10, [0.35, 0.19, 0.12, 0.08, 0.05, 0.04, 0.03, 0.02, 0.01, 7.91E-3])
(27917, 2, 1, 10, [7.60E-5, 0.06, 6.33E-5, 0.02, 7.98E-5, 5.11E-3, 1.15E-4, 1.81E-3, 1.80E-4, 5.52E-4])
(27919, 2, 1, 10, [0.18, 0.06, 0.03, 0.02, 8.72E-3, 5.07E-3, 2.98E-3, 1.74E-3, 9.58E-4, 4.38E-4])
(27941, 2, 1, 10, [7.59E-5, 0.06, 6.33E-5, 0.02, 7.97E-5, 5.11E-3, 1.15E-4, 1.81E-3, 1.80E-4, 5.52E-4])
(27943, 2, 1, 10, [0.18, 0.06, 0.03, 0.02, 8.72E-3, 5.07E-3, 2.98E-3, 1.74E-3, 9.58E-4, 4.38E-4])
(27947, 2, 1, 10, [0.18, 0.06, 0.03, 0.02, 8.72E-3, 5.07E-3, 2.98E-3, 1.74E-3, 9.58E-4, 4.38E-4])
(27953, 2, 1, 10, [7.59E-5, 0.06, 6.32E-5, 0.02, 7.97E-5, 5.11E-3, 1.15E-4, 1.81E-3, 1.80E-4, 5.52E-4])
(27961, 2, 1, 10, [0.35, 0.19, 0.12, 0.08, 0.05, 0.04, 0.03, 0.02, 0.01, 7.91E-3])
(27967, 2, 1, 10, [0.18, 0.06, 0.03, 0.02, 8.72E-3, 5.07E-3, 2.98E-3, 1.74E-3, 9.58E-4, 4.38E-4])
(27983, 2, 1, 10, [0.18, 0.06, 0.03, 0.02, 8.72E-3, 5.07E-3, 2.98E-3, 1.74E-3, 9.58E-4, 4.38E-4])
(27997, 2, 1, 10, [2.27E-4, 0.06, 1.89E-4, 0.02, 2.39E-4, 4.92E-3, 3.45E-4, 1.53E-3, 5.38E-4, 9.58E-5])
(28001, 2, 1, 10, [7.58E-5, 0.06, 6.31E-5, 0.02, 7.95E-5, 5.11E-3, 1.15E-4, 1.81E-3, 1.79E-4, 5.53E-4])
(28019, 2, 1, 10, [0.18, 0.06, 0.03, 0.02, 8.72E-3, 5.07E-3, 2.98E-3, 1.74E-3, 9.59E-4, 4.39E-4])
(28027, 2, 1, 10, [0.18, 0.06, 0.03, 0.02, 8.72E-3, 5.07E-3, 2.98E-3, 1.74E-3, 9.59E-4, 4.39E-4])
(28031, 2, 1, 10, [0.18, 0.06, 0.03, 0.02, 8.72E-3, 5.07E-3, 2.98E-3, 1.74E-3, 9.59E-4, 4.39E-4])
(28051, 2, 1, 10, [0.18, 0.06, 0.03, 0.02, 8.72E-3, 5.07E-3, 2.98E-3, 1.74E-3, 9.59E-4, 4.39E-4])
(28057, 2, 1, 10, [2.27E-4, 0.06, 1.89E-4, 0.02, 2.38E-4, 4.93E-3, 3.44E-4, 1.53E-3, 5.37E-4, 9.72E-5])
(28069, 2, 1, 10, [0.35, 0.19, 0.12, 0.08, 0.05, 0.04, 0.03, 0.02, 0.01, 7.91E-3])
(28081, 2, 1, 10, [2.27E-4, 0.06, 1.89E-4, 0.02, 2.38E-4, 4.93E-3, 3.44E-4, 1.53E-3, 5.37E-4, 9.78E-5])
(28087, 2, 1, 10, [0.18, 0.06, 0.03, 0.02, 8.72E-3, 5.07E-3, 2.98E-3, 1.74E-3, 9.59E-4, 4.40E-4])
(28097, 2, 1, 10, [7.55E-5, 0.06, 6.29E-5, 0.02, 7.93E-5, 5.11E-3, 1.15E-4, 1.81E-3, 1.79E-4, 5.54E-4])
(28099, 2, 1, 10, [0.18, 0.06, 0.03, 0.02, 8.72E-3, 5.07E-3, 2.98E-3, 1.74E-3, 9.59E-4, 4.40E-4])
(28109, 2, 1, 10, [7.55E-5, 0.06, 6.29E-5, 0.02, 7.92E-5, 5.11E-3, 1.15E-4, 1.81E-3, 1.79E-4, 5.54E-4])
(28111, 2, 1, 10, [0.18, 0.06, 0.03, 0.02, 8.72E-3, 5.07E-3, 2.98E-3, 1.74E-3, 9.60E-4, 4.40E-4])
(28123, 2, 1, 10, [0.18, 0.06, 0.03, 0.02, 8.72E-3, 5.07E-3, 2.98E-3, 1.74E-3, 9.60E-4, 4.40E-4])
(28151, 2, 1, 10, [0.18, 0.06, 0.03, 0.02, 8.72E-3, 5.07E-3, 2.99E-3, 1.74E-3, 9.60E-4, 4.40E-4])
(28163, 2, 1, 10, [0.18, 0.06, 0.03, 0.02, 8.72E-3, 5.07E-3, 2.99E-3, 1.74E-3, 9.60E-4, 4.41E-4])
(28181, 2, 1, 10, [7.53E-5, 0.06, 6.27E-5, 0.02, 7.90E-5, 5.11E-3, 1.14E-4, 1.81E-3, 1.78E-4, 5.54E-4])
(28183, 2, 1, 10, [0.18, 0.06, 0.03, 0.02, 8.72E-3, 5.07E-3, 2.99E-3, 1.74E-3, 9.60E-4, 4.41E-4])
(28201, 2, 1, 10, [0.35, 0.19, 0.12, 0.08, 0.05, 0.04, 0.03, 0.02, 0.01, 7.91E-3])
(28211, 2, 1, 10, [0.18, 0.06, 0.03, 0.02, 8.72E-3, 5.07E-3, 2.99E-3, 1.74E-3, 9.61E-4, 4.41E-4])
(28219, 2, 1, 10, [0.18, 0.06, 0.03, 0.02, 8.72E-3, 5.07E-3, 2.99E-3, 1.74E-3, 9.61E-4, 4.41E-4])
(28229, 2, 1, 10, [7.51E-5, 0.06, 6.26E-5, 0.02, 7.89E-5, 5.11E-3, 1.14E-4, 1.81E-3, 1.78E-4, 5.55E-4])
(28277, 2, 1, 10, [7.50E-5, 0.06, 6.25E-5, 0.02, 7.88E-5, 5.11E-3, 1.14E-4, 1.81E-3, 1.78E-4, 5.55E-4])
(28279, 2, 1, 10, [0.18, 0.06, 0.03, 0.02, 8.72E-3, 5.07E-3, 2.99E-3, 1.74E-3, 9.61E-4, 4.42E-4])
(28283, 2, 1, 10, [0.18, 0.06, 0.03, 0.02, 8.72E-3, 5.07E-3, 2.99E-3, 1.74E-3, 9.61E-4, 4.42E-4])
(28289, 2, 1, 10, [7.50E-5, 0.06, 6.25E-5, 0.02, 7.87E-5, 5.11E-3, 1.14E-4, 1.81E-3, 1.78E-4, 5.55E-4])
(28297, 2, 1, 10, [0.35, 0.19, 0.12, 0.08, 0.05, 0.04, 0.03, 0.02, 0.01, 7.92E-3])
(28307, 2, 1, 10, [0.18, 0.06, 0.03, 0.02, 8.72E-3, 5.07E-3, 2.99E-3, 1.74E-3, 9.61E-4, 4.42E-4])
(28309, 2, 1, 10, [2.25E-4, 0.06, 1.87E-4, 0.02, 2.36E-4, 4.93E-3, 3.41E-4, 1.53E-3, 5.32E-4, 1.03E-4])
(28319, 2, 1, 10, [0.18, 0.06, 0.03, 0.02, 8.72E-3, 5.07E-3, 2.99E-3, 1.74E-3, 9.62E-4, 4.42E-4])
(28349, 2, 1, 10, [7.48E-5, 0.06, 6.24E-5, 0.02, 7.86E-5, 5.11E-3, 1.14E-4, 1.81E-3, 1.77E-4, 5.56E-4])
(28351, 2, 1, 10, [0.18, 0.06, 0.03, 0.02, 8.72E-3, 5.07E-3, 2.99E-3, 1.74E-3, 9.62E-4, 4.43E-4])
(28387, 2, 1, 10, [0.18, 0.06, 0.03, 0.02, 8.72E-3, 5.07E-3, 2.99E-3, 1.74E-3, 9.62E-4, 4.43E-4])
(28393, 2, 1, 10, [2.24E-4, 0.06, 1.87E-4, 0.02, 2.35E-4, 4.93E-3, 3.40E-4, 1.53E-3, 5.31E-4, 1.05E-4])
(28403, 2, 1, 10, [0.18, 0.06, 0.03, 0.02, 8.72E-3, 5.07E-3, 2.99E-3, 1.74E-3, 9.62E-4, 4.43E-4])
(28409, 2, 1, 10, [7.47E-5, 0.06, 6.22E-5, 0.02, 7.84E-5, 5.12E-3, 1.13E-4, 1.81E-3, 1.77E-4, 5.56E-4])
(28411, 2, 1, 10, [0.18, 0.06, 0.03, 0.02, 8.72E-3, 5.07E-3, 2.99E-3, 1.74E-3, 9.62E-4, 4.44E-4])
(28429, 2, 1, 10, [2.24E-4, 0.06, 1.87E-4, 0.02, 0.02, 4.93E-3, 5.97E-3, 1.53E-3, 1.93E-3, 1.67E-3])
(28433, 2, 1, 10, [7.46E-5, 0.06, 6.22E-5, 0.02, 7.83E-5, 5.12E-3, 1.13E-4, 1.81E-3, 1.77E-4, 5.56E-4])
(28439, 2, 1, 10, [0.18, 0.06, 0.03, 0.02, 8.72E-3, 5.07E-3, 2.99E-3, 1.74E-3, 9.63E-4, 4.44E-4])
(28447, 2, 1, 10, [0.18, 0.06, 0.03, 0.02, 8.72E-3, 5.07E-3, 2.99E-3, 1.74E-3, 9.63E-4, 4.44E-4])
(28463, 2, 1, 10, [0.18, 0.06, 0.03, 0.02, 8.72E-3, 5.07E-3, 2.99E-3, 1.74E-3, 9.63E-4, 4.44E-4])
(28477, 2, 1, 10, [2.23E-4, 0.06, 1.86E-4, 0.02, 2.35E-4, 4.93E-3, 3.39E-4, 1.53E-3, 5.29E-4, 1.07E-4])
(28493, 2, 1, 10, [7.45E-5, 0.06, 6.20E-5, 0.02, 7.82E-5, 5.12E-3, 1.13E-4, 1.81E-3, 1.76E-4, 5.57E-4])
(28499, 2, 1, 10, [0.18, 0.06, 0.03, 0.02, 8.72E-3, 5.07E-3, 2.99E-3, 1.74E-3, 9.63E-4, 4.45E-4])
(28513, 2, 1, 10, [2.23E-4, 0.06, 1.86E-4, 0.02, 2.34E-4, 4.93E-3, 3.39E-4, 1.53E-3, 5.29E-4, 1.08E-4])
(28517, 2, 1, 10, [7.44E-5, 0.06, 6.20E-5, 0.02, 7.81E-5, 5.12E-3, 1.13E-4, 1.81E-3, 1.76E-4, 5.57E-4])
(28537, 2, 1, 10, [0.35, 0.19, 0.12, 0.08, 0.05, 0.04, 0.03, 0.02, 0.01, 7.92E-3])
(28541, 2, 1, 10, [7.43E-5, 0.06, 6.19E-5, 0.02, 7.80E-5, 5.12E-3, 1.13E-4, 1.81E-3, 1.76E-4, 5.57E-4])
(28547, 2, 1, 10, [0.18, 0.06, 0.03, 0.02, 8.72E-3, 5.07E-3, 2.99E-3, 1.74E-3, 9.64E-4, 4.45E-4])
(28549, 2, 1, 10, [0.35, 0.19, 0.12, 0.08, 0.05, 0.04, 0.03, 0.02, 0.01, 7.92E-3])
(28559, 2, 1, 10, [0.18, 0.06, 0.03, 0.02, 8.72E-3, 5.07E-3, 2.99E-3, 1.74E-3, 9.64E-4, 4.45E-4])
(28571, 2, 1, 10, [0.18, 0.06, 0.03, 0.02, 8.72E-3, 5.07E-3, 2.99E-3, 1.74E-3, 9.64E-4, 4.45E-4])
(28573, 2, 1, 10, [0.35, 0.19, 0.12, 0.08, 0.05, 0.04, 0.03, 0.02, 0.01, 7.92E-3])
(28579, 2, 1, 10, [0.18, 0.06, 0.03, 0.02, 8.72E-3, 5.07E-3, 2.99E-3, 1.74E-3, 9.64E-4, 4.45E-4])
(28591, 2, 1, 10, [0.18, 0.06, 0.03, 0.02, 8.72E-3, 5.07E-3, 2.99E-3, 1.74E-3, 9.64E-4, 4.46E-4])
(28597, 2, 1, 10, [2.23E-4, 0.06, 1.85E-4, 0.02, 2.34E-4, 4.93E-3, 3.38E-4, 1.53E-3, 5.27E-4, 1.10E-4])
(28603, 2, 1, 10, [0.18, 0.06, 0.03, 0.02, 8.72E-3, 5.07E-3, 2.99E-3, 1.74E-3, 9.64E-4, 4.46E-4])
(28607, 2, 1, 10, [0.18, 0.06, 0.03, 0.02, 8.72E-3, 5.07E-3, 2.99E-3, 1.74E-3, 9.64E-4, 4.46E-4])
(28619, 2, 1, 10, [0.18, 0.06, 0.03, 0.02, 8.72E-3, 5.07E-3, 2.99E-3, 1.74E-3, 9.64E-4, 4.46E-4])
(28621, 2, 1, 10, [0.35, 0.19, 0.12, 0.08, 0.05, 0.04, 0.03, 0.02, 0.01, 7.92E-3])
(28627, 2, 1, 10, [0.18, 0.06, 0.03, 0.02, 8.72E-3, 5.07E-3, 2.99E-3, 1.74E-3, 9.64E-4, 4.46E-4])
(28631, 2, 1, 10, [0.18, 0.06, 0.03, 0.02, 8.72E-3, 5.07E-3, 2.99E-3, 1.74E-3, 9.64E-4, 4.46E-4])
(28643, 2, 1, 10, [0.18, 0.06, 0.03, 0.02, 8.72E-3, 5.07E-3, 2.99E-3, 1.74E-3, 9.65E-4, 4.46E-4])
(28649, 2, 1, 10, [7.40E-5, 0.06, 6.17E-5, 0.02, 7.78E-5, 5.12E-3, 1.12E-4, 1.81E-3, 1.75E-4, 5.58E-4])
(28657, 2, 1, 10, [0.35, 0.19, 0.12, 0.08, 0.05, 0.04, 0.03, 0.02, 0.01, 7.92E-3])
(28661, 2, 1, 10, [7.40E-5, 0.06, 6.17E-5, 0.02, 7.77E-5, 5.12E-3, 1.12E-4, 1.81E-3, 1.75E-4, 5.58E-4])
(28663, 2, 1, 10, [0.18, 0.06, 0.03, 0.02, 8.72E-3, 5.07E-3, 2.99E-3, 1.74E-3, 9.65E-4, 4.46E-4])
(28669, 2, 1, 10, [2.22E-4, 0.06, 0.06, 0.02, 0.02, 0.02, 5.98E-3, 5.44E-3, 4.38E-3, 1.67E-3])
(28687, 2, 1, 10, [0.18, 0.06, 0.03, 0.02, 8.72E-3, 5.07E-3, 2.99E-3, 1.74E-3, 9.65E-4, 4.47E-4])
(28697, 2, 1, 10, [7.39E-5, 0.06, 6.16E-5, 0.02, 7.76E-5, 5.12E-3, 1.12E-4, 1.81E-3, 1.75E-4, 5.58E-4])
(28703, 2, 1, 10, [0.18, 0.06, 0.03, 0.02, 8.72E-3, 5.07E-3, 2.99E-3, 1.74E-3, 9.65E-4, 4.47E-4])
(28711, 2, 1, 10, [0.18, 0.06, 0.03, 0.02, 8.72E-3, 5.07E-3, 2.99E-3, 1.74E-3, 9.65E-4, 4.47E-4])
(28723, 2, 1, 10, [0.18, 0.06, 0.03, 0.02, 8.72E-3, 5.07E-3, 2.99E-3, 1.74E-3, 9.65E-4, 4.47E-4])
(28729, 2, 1, 10, [2.22E-4, 0.06, 1.85E-4, 0.02, 2.33E-4, 4.93E-3, 3.36E-4, 1.54E-3, 5.25E-4, 1.13E-4])
(28751, 2, 1, 10, [0.18, 0.06, 0.03, 0.02, 8.72E-3, 5.07E-3, 2.99E-3, 1.74E-3, 9.66E-4, 4.48E-4])
(28753, 2, 1, 10, [2.21E-4, 0.06, 1.84E-4, 0.02, 2.32E-4, 4.93E-3, 3.36E-4, 1.54E-3, 5.24E-4, 1.14E-4])
(28759, 2, 1, 10, [0.18, 0.06, 0.03, 0.02, 8.72E-3, 5.07E-3, 2.99E-3, 1.74E-3, 9.66E-4, 4.48E-4])
(28771, 2, 1, 10, [0.18, 0.06, 0.03, 0.02, 8.72E-3, 5.07E-3, 2.99E-3, 1.74E-3, 9.66E-4, 4.48E-4])
(28789, 2, 1, 10, [0.35, 0.19, 0.12, 0.08, 0.05, 0.04, 0.03, 0.02, 0.01, 7.93E-3])
(28793, 2, 1, 10, [7.37E-5, 0.06, 6.14E-5, 0.02, 7.74E-5, 5.12E-3, 1.12E-4, 1.81E-3, 1.74E-4, 5.59E-4])
(28807, 2, 1, 10, [0.18, 0.06, 0.03, 0.02, 8.72E-3, 5.07E-3, 2.99E-3, 1.75E-3, 9.66E-4, 4.48E-4])
(28813, 2, 1, 10, [2.21E-4, 0.06, 0.06, 0.02, 0.02, 0.02, 5.98E-3, 5.44E-3, 4.39E-3, 1.68E-3])
(28817, 2, 1, 10, [7.36E-5, 0.06, 6.13E-5, 0.02, 7.73E-5, 5.12E-3, 1.12E-4, 1.81E-3, 1.74E-4, 5.59E-4])
(28837, 2, 1, 10, [2.21E-4, 0.06, 1.84E-4, 0.02, 2.32E-4, 4.93E-3, 3.35E-4, 1.54E-3, 5.23E-4, 1.16E-4])
(28843, 2, 1, 10, [0.18, 0.06, 0.03, 0.02, 8.72E-3, 5.07E-3, 2.99E-3, 1.75E-3, 9.66E-4, 4.49E-4])
(28859, 2, 1, 10, [0.18, 0.06, 0.03, 0.02, 8.72E-3, 5.07E-3, 2.99E-3, 1.75E-3, 9.67E-4, 4.49E-4])
(28867, 2, 1, 10, [0.18, 0.06, 0.03, 0.02, 8.72E-3, 5.07E-3, 2.99E-3, 1.75E-3, 9.67E-4, 4.49E-4])
(28871, 2, 1, 10, [0.18, 0.06, 0.03, 0.02, 8.72E-3, 5.07E-3, 2.99E-3, 1.75E-3, 9.67E-4, 4.49E-4])
