(18461, 2, 1, 15, [0.00, 0.06, 0.00, 0.02, 0.00, 5.21E-3, 0.00, 1.95E-3, 0.00, 7.81E-4, 0.00, 3.25E-4, 0.00, 1.39E-4, 0.00])
(18481, 2, 1, 15, [3.73E-8, 0.06, 3.11E-8, 0.02, 3.91E-8, 5.21E-3, 5.66E-8, 1.95E-3, 8.82E-8, 7.81E-4, 1.45E-7, 3.25E-4, 2.45E-7, 1.39E-4, 4.24E-7])
(18493, 2, 1, 15, [0.00, 0.06, 0.00, 0.02, 0.00, 5.21E-3, 0.00, 1.95E-3, 0.00, 7.81E-4, 0.00, 3.25E-4, 0.00, 1.39E-4, 0.00])
(18503, 2, 1, 15, [3.72E-8, 0.06, 3.10E-8, 0.02, 3.90E-8, 5.21E-3, 5.64E-8, 1.95E-3, 8.80E-8, 7.81E-4, 1.44E-7, 3.25E-4, 2.44E-7, 1.39E-4, 4.23E-7])
(18517, 2, 1, 15, [0.00, 0.06, 0.00, 0.02, 0.00, 5.21E-3, 0.00, 1.95E-3, 0.00, 7.81E-4, 0.00, 3.25E-4, 0.00, 1.39E-4, 0.00])
(18521, 2, 1, 15, [3.71E-8, 0.06, 3.09E-8, 0.02, 3.90E-8, 5.21E-3, 5.63E-8, 1.95E-3, 8.79E-8, 7.81E-4, 1.44E-7, 3.25E-4, 2.44E-7, 1.39E-4, 4.22E-7])
(18523, 2, 1, 15, [0.00, 0.06, 0.00, 0.02, 0.00, 5.21E-3, 0.00, 1.95E-3, 0.00, 7.81E-4, 0.00, 3.25E-4, 0.00, 1.39E-4, 0.00])
(18539, 2, 1, 15, [0.00, 0.06, 0.00, 0.02, 0.00, 5.21E-3, 0.00, 1.95E-3, 0.00, 7.81E-4, 0.00, 3.25E-4, 0.00, 1.39E-4, 0.00])
(18541, 2, 1, 15, [0.00, 0.06, 0.00, 0.02, 0.00, 5.21E-3, 0.00, 1.95E-3, 0.00, 7.81E-4, 0.00, 3.25E-4, 0.00, 1.39E-4, 0.00])
(18553, 2, 1, 15, [3.70E-8, 0.06, 3.08E-8, 0.02, 3.88E-8, 5.21E-3, 5.61E-8, 1.95E-3, 8.76E-8, 7.81E-4, 1.43E-7, 3.25E-4, 2.43E-7, 1.39E-4, 4.21E-7])
(18583, 2, 1, 15, [3.69E-8, 0.06, 3.07E-8, 0.02, 3.87E-8, 5.21E-3, 5.59E-8, 1.95E-3, 8.73E-8, 7.81E-4, 1.43E-7, 3.25E-4, 2.42E-7, 1.39E-4, 4.19E-7])
(18587, 2, 1, 15, [0.00, 0.06, 0.00, 0.02, 0.00, 5.21E-3, 0.00, 1.95E-3, 0.00, 7.81E-4, 0.00, 3.25E-4, 0.00, 1.39E-4, 0.00])
(18593, 2, 1, 15, [3.68E-8, 0.06, 3.07E-8, 0.02, 3.87E-8, 5.21E-3, 5.59E-8, 1.95E-3, 8.72E-8, 7.81E-4, 1.43E-7, 3.25E-4, 2.42E-7, 1.39E-4, 4.19E-7])
(18617, 2, 1, 15, [3.67E-8, 0.06, 3.06E-8, 0.02, 3.86E-8, 5.21E-3, 5.57E-8, 1.95E-3, 8.70E-8, 7.81E-4, 1.42E-7, 3.25E-4, 2.41E-7, 1.39E-4, 4.18E-7])
(18637, 2, 1, 15, [0.00, 0.06, 0.00, 0.02, 0.00, 5.21E-3, 0.00, 1.95E-3, 0.00, 7.81E-4, 0.00, 3.25E-4, 0.00, 1.39E-4, 0.00])
(18661, 2, 1, 15, [0.00, 0.06, 0.00, 0.02, 0.00, 5.21E-3, 0.00, 1.95E-3, 0.00, 7.81E-4, 0.00, 3.25E-4, 0.00, 1.39E-4, 0.00])
(18671, 2, 1, 15, [3.65E-8, 0.06, 3.04E-8, 0.02, 3.83E-8, 5.21E-3, 5.54E-8, 1.95E-3, 8.65E-8, 7.81E-4, 1.42E-7, 3.25E-4, 2.40E-7, 1.39E-4, 4.15E-7])
(18679, 2, 1, 15, [3.65E-8, 0.06, 3.04E-8, 0.02, 3.83E-8, 5.21E-3, 5.54E-8, 1.95E-3, 8.64E-8, 7.81E-4, 1.41E-7, 3.25E-4, 2.39E-7, 1.39E-4, 4.15E-7])
(18691, 2, 1, 15, [0.00, 0.06, 0.00, 0.02, 0.00, 5.21E-3, 0.00, 1.95E-3, 0.00, 7.81E-4, 0.00, 3.25E-4, 0.00, 1.39E-4, 0.00])
(18701, 2, 1, 15, [0.00, 0.06, 0.00, 0.02, 0.00, 5.21E-3, 0.00, 1.95E-3, 0.00, 7.81E-4, 0.00, 3.25E-4, 0.00, 1.39E-4, 0.00])
(18713, 2, 1, 15, [3.63E-8, 0.06, 3.03E-8, 0.02, 3.82E-8, 5.21E-3, 5.52E-8, 1.95E-3, 8.61E-8, 7.81E-4, 1.41E-7, 3.25E-4, 2.39E-7, 1.39E-4, 4.14E-7])
(18719, 2, 1, 15, [3.63E-8, 0.06, 3.03E-8, 0.02, 3.81E-8, 5.21E-3, 5.51E-8, 1.95E-3, 8.60E-8, 7.81E-4, 1.41E-7, 3.25E-4, 2.38E-7, 1.39E-4, 4.13E-7])
(18731, 2, 1, 15, [0.00, 0.06, 0.00, 0.02, 0.00, 5.21E-3, 0.00, 1.95E-3, 0.00, 7.81E-4, 0.00, 3.25E-4, 0.00, 1.39E-4, 0.00])
(18743, 2, 1, 15, [3.62E-8, 0.06, 3.02E-8, 0.02, 3.80E-8, 5.21E-3, 5.50E-8, 1.95E-3, 8.58E-8, 7.81E-4, 1.40E-7, 3.25E-4, 2.38E-7, 1.39E-4, 4.12E-7])
(18749, 2, 1, 15, [0.00, 0.06, 0.00, 0.02, 0.00, 5.21E-3, 0.00, 1.95E-3, 0.00, 7.81E-4, 0.00, 3.25E-4, 0.00, 1.39E-4, 0.00])
(18757, 2, 1, 15, [0.00, 0.06, 0.00, 0.02, 0.00, 5.21E-3, 0.00, 1.95E-3, 0.00, 7.81E-4, 0.00, 3.25E-4, 0.00, 1.39E-4, 0.00])
(18773, 2, 1, 15, [0.00, 0.06, 0.00, 0.02, 0.00, 5.21E-3, 0.00, 1.95E-3, 0.00, 7.81E-4, 0.00, 3.25E-4, 0.00, 1.39E-4, 0.00])
(18787, 2, 1, 15, [0.00, 0.06, 0.00, 0.02, 0.00, 5.21E-3, 0.00, 1.95E-3, 0.00, 7.81E-4, 0.00, 3.25E-4, 0.00, 1.39E-4, 0.00])
(18793, 2, 1, 15, [3.60E-8, 0.06, 3.00E-8, 0.02, 3.78E-8, 5.21E-3, 5.47E-8, 1.95E-3, 8.53E-8, 7.81E-4, 1.40E-7, 3.25E-4, 2.37E-7, 1.39E-4, 4.10E-7])
(18797, 2, 1, 15, [0.00, 0.06, 0.00, 0.02, 0.00, 5.21E-3, 0.00, 1.95E-3, 0.00, 7.81E-4, 0.00, 3.25E-4, 0.00, 1.39E-4, 0.00])
(18803, 2, 1, 15, [0.00, 0.06, 0.00, 0.02, 0.00, 5.21E-3, 0.00, 1.95E-3, 0.00, 7.81E-4, 0.00, 3.25E-4, 0.00, 1.39E-4, 0.00])
(18839, 2, 1, 15, [3.59E-8, 0.06, 2.99E-8, 0.02, 3.77E-8, 5.21E-3, 5.44E-8, 1.95E-3, 8.49E-8, 7.81E-4, 1.39E-7, 3.25E-4, 2.35E-7, 1.39E-4, 4.08E-7])
(18859, 2, 1, 15, [0.00, 0.06, 0.00, 0.02, 0.00, 5.21E-3, 0.00, 1.95E-3, 0.00, 7.81E-4, 0.00, 3.25E-4, 0.00, 1.39E-4, 0.00])
(18869, 2, 1, 15, [0.00, 0.06, 0.00, 0.02, 0.00, 5.21E-3, 0.00, 1.95E-3, 0.00, 7.81E-4, 0.00, 3.25E-4, 0.00, 1.39E-4, 0.00])
(18899, 2, 1, 15, [0.00, 0.06, 0.00, 0.02, 0.00, 5.21E-3, 0.00, 1.95E-3, 0.00, 7.81E-4, 0.00, 3.25E-4, 0.00, 1.39E-4, 0.00])
(18911, 2, 1, 15, [3.56E-8, 0.06, 2.97E-8, 0.02, 3.74E-8, 5.21E-3, 5.40E-8, 1.95E-3, 8.43E-8, 7.81E-4, 1.38E-7, 3.25E-4, 2.34E-7, 1.39E-4, 4.05E-7])
(18913, 2, 1, 15, [3.56E-8, 0.06, 2.97E-8, 0.02, 3.74E-8, 5.21E-3, 5.40E-8, 1.95E-3, 8.43E-8, 7.81E-4, 1.38E-7, 3.25E-4, 2.34E-7, 1.39E-4, 4.05E-7])
(18917, 2, 1, 15, [0.00, 0.06, 0.00, 0.02, 0.00, 5.21E-3, 0.00, 1.95E-3, 0.00, 7.81E-4, 0.00, 3.25E-4, 0.00, 1.39E-4, 0.00])
(18919, 2, 1, 15, [3.56E-8, 0.06, 2.96E-8, 0.02, 3.73E-8, 5.21E-3, 5.40E-8, 1.95E-3, 8.42E-8, 7.81E-4, 1.38E-7, 3.25E-4, 2.33E-7, 1.39E-4, 4.05E-7])
(18947, 2, 1, 15, [0.00, 0.06, 0.00, 0.02, 0.00, 5.21E-3, 0.00, 1.95E-3, 0.00, 7.81E-4, 0.00, 3.25E-4, 0.00, 1.39E-4, 0.00])
(18959, 2, 1, 15, [3.54E-8, 0.06, 2.95E-8, 0.02, 3.72E-8, 5.21E-3, 5.37E-8, 1.95E-3, 8.39E-8, 7.81E-4, 1.37E-7, 3.25E-4, 2.32E-7, 1.39E-4, 4.03E-7])
(18973, 2, 1, 15, [0.00, 0.06, 0.00, 0.02, 0.00, 5.21E-3, 0.00, 1.95E-3, 0.00, 7.81E-4, 0.00, 3.25E-4, 0.00, 1.39E-4, 0.00])
(18979, 2, 1, 15, [0.00, 0.06, 0.00, 0.02, 0.00, 5.21E-3, 0.00, 1.95E-3, 0.00, 7.81E-4, 0.00, 3.25E-4, 0.00, 1.39E-4, 0.00])
(19001, 2, 1, 15, [3.53E-8, 0.06, 2.94E-8, 0.02, 3.70E-8, 5.21E-3, 5.35E-8, 1.95E-3, 8.35E-8, 7.81E-4, 1.37E-7, 3.25E-4, 2.31E-7, 1.39E-4, 4.01E-7])
(19009, 2, 1, 15, [3.52E-8, 0.06, 2.94E-8, 0.02, 3.70E-8, 5.21E-3, 5.35E-8, 1.95E-3, 8.34E-8, 7.81E-4, 1.37E-7, 3.25E-4, 2.31E-7, 1.39E-4, 4.01E-7])
(19013, 2, 1, 15, [0.00, 0.06, 0.00, 0.02, 0.00, 5.21E-3, 0.00, 1.95E-3, 0.00, 7.81E-4, 0.00, 3.25E-4, 0.00, 1.39E-4, 0.00])
(19031, 2, 1, 15, [3.51E-8, 0.06, 2.93E-8, 0.02, 3.69E-8, 5.21E-3, 5.33E-8, 1.95E-3, 8.32E-8, 7.81E-4, 1.36E-7, 3.25E-4, 2.31E-7, 1.39E-4, 4.00E-7])
(19037, 2, 1, 15, [0.00, 0.06, 0.00, 0.02, 0.00, 5.21E-3, 0.00, 1.95E-3, 0.00, 7.81E-4, 0.00, 3.25E-4, 0.00, 1.39E-4, 0.00])
(19051, 2, 1, 15, [0.00, 0.06, 0.00, 0.02, 0.00, 5.21E-3, 0.00, 1.95E-3, 0.00, 7.81E-4, 0.00, 3.25E-4, 0.00, 1.39E-4, 0.00])
(19069, 2, 1, 15, [0.00, 0.06, 0.00, 0.02, 0.00, 5.21E-3, 0.00, 1.95E-3, 0.00, 7.81E-4, 0.00, 3.25E-4, 0.00, 1.39E-4, 0.00])
(19073, 2, 1, 15, [3.50E-8, 0.06, 2.92E-8, 0.02, 3.67E-8, 5.21E-3, 5.31E-8, 1.95E-3, 8.29E-8, 7.81E-4, 1.36E-7, 3.25E-4, 2.30E-7, 1.39E-4, 3.98E-7])
(19079, 2, 1, 15, [3.50E-8, 0.06, 2.91E-8, 0.02, 3.67E-8, 5.21E-3, 5.31E-8, 1.95E-3, 8.28E-8, 7.81E-4, 1.36E-7, 3.25E-4, 4.25E-4, 1.39E-4, 3.68E-4])
(19081, 2, 1, 15, [3.50E-8, 0.06, 2.91E-8, 0.02, 3.67E-8, 5.21E-3, 5.31E-8, 1.95E-3, 8.28E-8, 7.81E-4, 1.36E-7, 3.25E-4, 2.29E-7, 1.39E-4, 3.98E-7])
(19087, 2, 1, 15, [3.49E-8, 0.06, 2.91E-8, 0.02, 3.67E-8, 5.21E-3, 5.30E-8, 1.95E-3, 8.27E-8, 7.81E-4, 1.35E-7, 3.25E-4, 2.29E-7, 1.39E-4, 3.97E-7])
(19121, 2, 1, 15, [3.48E-8, 0.06, 2.90E-8, 0.02, 3.66E-8, 5.21E-3, 5.28E-8, 1.95E-3, 8.24E-8, 7.81E-4, 1.35E-7, 3.25E-4, 2.28E-7, 1.39E-4, 3.96E-7])
(19139, 2, 1, 15, [0.00, 0.06, 0.00, 0.02, 0.00, 5.21E-3, 0.00, 1.95E-3, 0.00, 7.81E-4, 0.00, 3.25E-4, 0.00, 1.39E-4, 0.00])
(19141, 2, 1, 15, [0.00, 0.06, 0.00, 0.02, 0.00, 5.21E-3, 0.00, 1.95E-3, 0.00, 7.81E-4, 0.00, 3.25E-4, 0.00, 1.39E-4, 0.00])
(19157, 2, 1, 15, [0.00, 0.06, 0.00, 0.02, 0.00, 5.21E-3, 0.00, 1.95E-3, 0.00, 7.81E-4, 0.00, 3.25E-4, 0.00, 1.39E-4, 0.00])
(19163, 2, 1, 15, [0.00, 0.06, 0.00, 0.02, 0.00, 5.21E-3, 0.00, 1.95E-3, 0.00, 7.81E-4, 0.00, 3.25E-4, 0.00, 1.39E-4, 0.00])
(19181, 2, 1, 15, [0.00, 0.06, 0.00, 0.02, 0.00, 5.21E-3, 0.00, 1.95E-3, 0.00, 7.81E-4, 0.00, 3.25E-4, 0.00, 1.39E-4, 0.00])
(19183, 2, 1, 15, [3.46E-8, 0.06, 2.88E-8, 0.02, 3.63E-8, 5.21E-3, 5.25E-8, 1.95E-3, 8.19E-8, 7.81E-4, 1.34E-7, 3.25E-4, 2.27E-7, 1.39E-4, 3.94E-7])
(19207, 2, 1, 15, [3.45E-8, 0.06, 2.88E-8, 0.02, 3.62E-8, 5.21E-3, 5.24E-8, 1.95E-3, 8.17E-8, 7.81E-4, 1.34E-7, 3.25E-4, 2.26E-7, 1.39E-4, 3.93E-7])
(19211, 2, 1, 15, [0.00, 0.06, 0.00, 0.02, 0.00, 5.21E-3, 0.00, 1.95E-3, 0.00, 7.81E-4, 0.00, 3.25E-4, 0.00, 1.39E-4, 0.00])
(19213, 2, 1, 15, [0.00, 0.06, 0.00, 0.02, 0.00, 5.21E-3, 0.00, 1.95E-3, 0.00, 7.81E-4, 0.00, 3.25E-4, 0.00, 1.39E-4, 0.00])
(19219, 2, 1, 15, [0.00, 0.06, 0.00, 0.02, 0.00, 5.21E-3, 0.00, 1.95E-3, 0.00, 7.81E-4, 0.00, 3.25E-4, 0.00, 1.39E-4, 0.00])
(19231, 2, 1, 15, [3.44E-8, 0.06, 2.87E-8, 0.02, 3.61E-8, 5.21E-3, 5.22E-8, 1.95E-3, 8.15E-8, 7.81E-4, 1.33E-7, 3.25E-4, 2.26E-7, 1.39E-4, 3.92E-7])
(19237, 2, 1, 15, [0.00, 0.06, 0.00, 0.02, 0.00, 5.21E-3, 0.00, 1.95E-3, 0.00, 7.81E-4, 0.00, 3.25E-4, 0.00, 1.39E-4, 0.00])
(19249, 2, 1, 15, [3.44E-8, 0.06, 2.86E-8, 0.02, 3.61E-8, 5.21E-3, 5.21E-8, 1.95E-3, 8.13E-8, 7.81E-4, 1.33E-7, 3.25E-4, 2.25E-7, 1.39E-4, 3.91E-7])
(19259, 2, 1, 15, [0.00, 0.06, 0.00, 0.02, 0.00, 5.21E-3, 0.00, 1.95E-3, 0.00, 7.81E-4, 0.00, 3.25E-4, 0.00, 1.39E-4, 0.00])
(19267, 2, 1, 15, [0.00, 0.06, 0.00, 0.02, 0.00, 5.21E-3, 0.00, 1.95E-3, 0.00, 7.81E-4, 0.00, 3.25E-4, 0.00, 1.39E-4, 0.00])
(19273, 2, 1, 15, [3.43E-8, 0.06, 2.86E-8, 0.02, 3.60E-8, 5.21E-3, 5.20E-8, 1.95E-3, 8.11E-8, 7.81E-4, 1.33E-7, 3.25E-4, 2.25E-7, 1.39E-4, 3.90E-7])
(19289, 2, 1, 15, [3.42E-8, 0.06, 2.85E-8, 0.02, 3.59E-8, 5.21E-3, 5.19E-8, 1.95E-3, 8.10E-8, 7.81E-4, 1.33E-7, 3.25E-4, 2.25E-7, 1.39E-4, 3.89E-7])
(19301, 2, 1, 15, [0.00, 0.06, 0.00, 0.02, 0.00, 5.21E-3, 0.00, 1.95E-3, 0.00, 7.81E-4, 0.00, 3.25E-4, 0.00, 1.39E-4, 0.00])
(19309, 2, 1, 15, [0.00, 0.06, 0.00, 0.02, 0.00, 5.21E-3, 0.00, 1.95E-3, 0.00, 7.81E-4, 0.00, 3.25E-4, 0.00, 1.39E-4, 0.00])
(19319, 2, 1, 15, [3.41E-8, 0.06, 2.84E-8, 0.02, 3.58E-8, 5.21E-3, 5.18E-8, 1.95E-3, 8.08E-8, 7.81E-4, 1.32E-7, 3.25E-4, 2.24E-7, 1.39E-4, 3.88E-7])
(19333, 2, 1, 15, [0.00, 0.06, 0.00, 0.02, 0.00, 5.21E-3, 0.00, 1.95E-3, 0.00, 7.81E-4, 0.00, 3.25E-4, 0.00, 1.39E-4, 0.00])
(19373, 2, 1, 15, [0.00, 0.06, 0.00, 0.02, 0.00, 5.21E-3, 0.00, 1.95E-3, 0.00, 7.81E-4, 0.00, 3.25E-4, 0.00, 1.39E-4, 0.00])
(19379, 2, 1, 15, [0.00, 0.06, 0.00, 0.02, 0.00, 5.21E-3, 0.00, 1.95E-3, 0.00, 7.81E-4, 0.00, 3.25E-4, 0.00, 1.39E-4, 0.00])
(19381, 2, 1, 15, [0.00, 0.06, 0.00, 0.02, 0.00, 5.21E-3, 0.00, 1.95E-3, 0.00, 7.81E-4, 0.00, 3.25E-4, 0.00, 1.39E-4, 0.00])
(19387, 2, 1, 15, [0.00, 0.06, 0.00, 0.02, 0.00, 5.21E-3, 0.00, 1.95E-3, 0.00, 7.81E-4, 0.00, 3.25E-4, 0.00, 1.39E-4, 0.00])
(19391, 2, 1, 15, [3.38E-8, 0.06, 2.82E-8, 0.02, 3.55E-8, 5.21E-3, 5.14E-8, 1.95E-3, 8.02E-8, 7.81E-4, 1.31E-7, 3.25E-4, 2.22E-7, 1.39E-4, 3.85E-7])
(19403, 2, 1, 15, [0.00, 0.06, 0.00, 0.02, 0.00, 5.21E-3, 0.00, 1.95E-3, 0.00, 7.81E-4, 0.00, 3.25E-4, 0.00, 1.39E-4, 0.00])
(19417, 2, 1, 15, [3.38E-8, 0.06, 2.81E-8, 0.02, 3.54E-8, 5.21E-3, 5.12E-8, 1.95E-3, 7.99E-8, 7.81E-4, 1.31E-7, 3.25E-4, 2.22E-7, 1.39E-4, 3.84E-7])
(19421, 2, 1, 15, [0.00, 0.06, 0.00, 0.02, 0.00, 5.21E-3, 0.00, 1.95E-3, 0.00, 7.81E-4, 0.00, 3.25E-4, 0.00, 1.39E-4, 0.00])
(19423, 2, 1, 15, [3.37E-8, 0.06, 2.81E-8, 0.02, 3.54E-8, 5.21E-3, 5.12E-8, 1.95E-3, 7.99E-8, 7.81E-4, 1.31E-7, 3.25E-4, 2.21E-7, 1.39E-4, 3.84E-7])
(19427, 2, 1, 15, [0.00, 0.06, 0.00, 0.02, 0.00, 5.21E-3, 0.00, 1.95E-3, 0.00, 7.81E-4, 0.00, 3.25E-4, 0.00, 1.39E-4, 0.00])
(19429, 2, 1, 15, [0.00, 0.06, 0.00, 0.02, 0.00, 5.21E-3, 0.00, 1.95E-3, 0.00, 7.81E-4, 0.00, 3.25E-4, 0.00, 1.39E-4, 0.00])
(19433, 2, 1, 15, [3.37E-8, 0.06, 2.81E-8, 0.02, 3.54E-8, 5.21E-3, 5.12E-8, 1.95E-3, 7.98E-8, 7.81E-4, 1.31E-7, 3.25E-4, 2.21E-7, 1.39E-4, 3.83E-7])
(19441, 2, 1, 15, [3.37E-8, 0.06, 2.81E-8, 0.02, 3.54E-8, 5.21E-3, 5.11E-8, 1.95E-3, 7.97E-8, 7.81E-4, 1.31E-7, 3.25E-4, 2.21E-7, 1.39E-4, 3.83E-7])
(19447, 2, 1, 15, [3.37E-8, 0.06, 2.80E-8, 0.02, 3.53E-8, 5.21E-3, 5.11E-8, 1.95E-3, 7.97E-8, 7.81E-4, 1.31E-7, 3.25E-4, 2.21E-7, 1.39E-4, 3.83E-7])
(19457, 2, 1, 15, [3.36E-8, 0.06, 2.80E-8, 0.02, 3.53E-8, 5.21E-3, 5.10E-8, 1.95E-3, 7.96E-8, 7.81E-4, 1.30E-7, 3.25E-4, 2.21E-7, 1.39E-4, 3.83E-7])
(19463, 2, 1, 15, [3.36E-8, 0.06, 2.80E-8, 0.02, 3.53E-8, 5.21E-3, 5.10E-8, 1.95E-3, 7.96E-8, 7.81E-4, 1.30E-7, 3.25E-4, 2.21E-7, 1.39E-4, 3.82E-7])
(19469, 2, 1, 15, [0.00, 0.06, 0.00, 0.02, 0.00, 5.21E-3, 0.00, 1.95E-3, 0.00, 7.81E-4, 0.00, 3.25E-4, 0.00, 1.39E-4, 0.00])
(19471, 2, 1, 15, [3.36E-8, 0.06, 2.80E-8, 0.02, 3.53E-8, 5.21E-3, 5.10E-8, 1.95E-3, 7.95E-8, 7.81E-4, 1.30E-7, 3.25E-4, 2.20E-7, 1.39E-4, 3.82E-7])
(19477, 2, 1, 15, [0.00, 0.06, 0.00, 0.02, 0.00, 5.21E-3, 0.00, 1.95E-3, 0.00, 7.81E-4, 0.00, 3.25E-4, 0.00, 1.39E-4, 0.00])
(19483, 2, 1, 15, [0.00, 0.06, 0.00, 0.02, 0.00, 5.21E-3, 0.00, 1.95E-3, 0.00, 7.81E-4, 0.00, 3.25E-4, 0.00, 1.39E-4, 0.00])
(19489, 2, 1, 15, [3.35E-8, 0.06, 2.79E-8, 0.02, 3.52E-8, 5.21E-3, 5.09E-8, 1.95E-3, 7.94E-8, 7.81E-4, 1.30E-7, 3.25E-4, 2.20E-7, 1.39E-4, 3.81E-7])
(19501, 2, 1, 15, [0.00, 0.06, 0.00, 0.02, 0.00, 5.21E-3, 0.00, 1.95E-3, 0.00, 7.81E-4, 0.00, 3.25E-4, 0.00, 1.39E-4, 0.00])
(19507, 2, 1, 15, [0.00, 0.06, 0.00, 0.02, 0.00, 5.21E-3, 0.00, 1.95E-3, 0.00, 7.81E-4, 0.00, 3.25E-4, 0.00, 1.39E-4, 0.00])
(19531, 2, 1, 15, [0.00, 0.06, 0.00, 0.02, 0.00, 5.21E-3, 0.00, 1.95E-3, 0.00, 7.81E-4, 0.00, 3.25E-4, 0.00, 1.39E-4, 0.00])
(19541, 2, 1, 15, [0.00, 0.06, 0.00, 0.02, 0.00, 5.21E-3, 0.00, 1.95E-3, 0.00, 7.81E-4, 0.00, 3.25E-4, 0.00, 1.39E-4, 0.00])
(19543, 2, 1, 15, [3.33E-8, 0.06, 2.78E-8, 0.02, 3.50E-8, 5.21E-3, 5.06E-8, 1.95E-3, 7.89E-8, 7.81E-4, 1.29E-7, 3.25E-4, 4.25E-4, 1.39E-4, 3.68E-4])
(19553, 2, 1, 15, [3.33E-8, 0.06, 2.77E-8, 0.02, 3.50E-8, 5.21E-3, 5.05E-8, 1.95E-3, 7.88E-8, 7.81E-4, 1.29E-7, 3.25E-4, 2.19E-7, 1.39E-4, 3.79E-7])
(19559, 2, 1, 15, [3.33E-8, 0.06, 2.77E-8, 0.02, 3.49E-8, 5.21E-3, 5.05E-8, 1.95E-3, 7.88E-8, 7.81E-4, 1.29E-7, 3.25E-4, 2.18E-7, 1.39E-4, 3.79E-7])
(19571, 2, 1, 15, [0.00, 0.06, 0.00, 0.02, 0.00, 5.21E-3, 0.00, 1.95E-3, 0.00, 7.81E-4, 0.00, 3.25E-4, 0.00, 1.39E-4, 0.00])
(19577, 2, 1, 15, [3.32E-8, 0.06, 2.77E-8, 0.02, 3.49E-8, 5.21E-3, 5.04E-8, 1.95E-3, 7.86E-8, 7.81E-4, 1.29E-7, 3.25E-4, 2.18E-7, 1.39E-4, 3.78E-7])
(19583, 2, 1, 15, [3.32E-8, 0.06, 2.77E-8, 0.02, 3.48E-8, 5.21E-3, 5.04E-8, 1.95E-3, 7.86E-8, 7.81E-4, 1.29E-7, 3.25E-4, 2.18E-7, 1.39E-4, 3.78E-7])
(19597, 2, 1, 15, [0.00, 0.06, 0.00, 0.02, 0.00, 5.21E-3, 0.00, 1.95E-3, 0.00, 7.81E-4, 0.00, 3.25E-4, 0.00, 1.39E-4, 0.00])
(19603, 2, 1, 15, [0.00, 0.06, 0.00, 0.02, 0.00, 5.21E-3, 0.00, 1.95E-3, 0.00, 7.81E-4, 0.00, 3.25E-4, 0.00, 1.39E-4, 0.00])
(19609, 2, 1, 15, [3.31E-8, 0.06, 2.76E-8, 0.02, 3.48E-8, 5.21E-3, 5.02E-8, 1.95E-3, 7.84E-8, 7.81E-4, 1.28E-7, 3.25E-4, 2.17E-7, 1.39E-4, 3.77E-7])
(19661, 2, 1, 15, [0.00, 0.06, 0.00, 0.02, 0.00, 5.21E-3, 0.00, 1.95E-3, 0.00, 7.81E-4, 0.00, 3.25E-4, 0.00, 1.39E-4, 0.00])
(19681, 2, 1, 15, [3.29E-8, 0.06, 2.74E-8, 0.02, 3.45E-8, 5.21E-3, 4.99E-8, 1.95E-3, 7.78E-8, 7.81E-4, 1.27E-7, 3.25E-4, 2.16E-7, 1.39E-4, 3.74E-7])
(19687, 2, 1, 15, [3.28E-8, 0.06, 2.74E-8, 0.02, 3.45E-8, 5.21E-3, 4.98E-8, 1.95E-3, 7.78E-8, 7.81E-4, 1.27E-7, 3.25E-4, 2.16E-7, 1.39E-4, 3.74E-7])
(19697, 2, 1, 15, [3.28E-8, 0.06, 2.73E-8, 0.02, 3.44E-8, 5.21E-3, 4.98E-8, 1.95E-3, 7.77E-8, 7.81E-4, 1.27E-7, 3.25E-4, 2.15E-7, 1.39E-4, 3.73E-7])
(19699, 2, 1, 15, [0.00, 0.06, 0.00, 0.02, 0.00, 5.21E-3, 0.00, 1.95E-3, 0.00, 7.81E-4, 0.00, 3.25E-4, 0.00, 1.39E-4, 0.00])
(19709, 2, 1, 15, [0.00, 0.06, 0.00, 0.02, 0.00, 5.21E-3, 0.00, 1.95E-3, 0.00, 7.81E-4, 0.00, 3.25E-4, 0.00, 1.39E-4, 0.00])
(19717, 2, 1, 15, [0.00, 0.06, 0.00, 0.02, 0.00, 5.21E-3, 0.00, 1.95E-3, 0.00, 7.81E-4, 0.00, 3.25E-4, 0.00, 1.39E-4, 0.00])
(19727, 2, 1, 15, [3.27E-8, 0.06, 2.73E-8, 0.02, 3.43E-8, 5.21E-3, 4.96E-8, 1.95E-3, 7.75E-8, 7.81E-4, 1.27E-7, 3.25E-4, 2.15E-7, 1.39E-4, 3.72E-7])
(19739, 2, 1, 15, [0.00, 0.06, 0.00, 0.02, 0.00, 5.21E-3, 0.00, 1.95E-3, 0.00, 7.81E-4, 0.00, 3.25E-4, 0.00, 1.39E-4, 0.00])
(19751, 2, 1, 15, [3.26E-8, 0.06, 2.72E-8, 0.02, 3.43E-8, 5.21E-3, 4.95E-8, 1.95E-3, 7.73E-8, 7.81E-4, 1.27E-7, 3.25E-4, 2.14E-7, 1.39E-4, 3.71E-7])
(19753, 2, 1, 15, [3.26E-8, 0.06, 2.72E-8, 0.02, 3.43E-8, 5.21E-3, 4.95E-8, 1.95E-3, 7.72E-8, 7.81E-4, 1.26E-7, 3.25E-4, 2.14E-7, 1.39E-4, 3.71E-7])
